name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
nador,2025-02-01T17:00:00,58.6,58.6,42.3,54.61,0,0,,0,0,31.1,10.3,304,1020.9,25.8,6.2,352.2,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-01T18:00:00,57.6,57.6,44.3,60.98,0,0,,0,0,30.6,10.8,291,1020.2,25.8,6.2,172.6,0.6,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-01T19:00:00,56.9,56.9,45.7,66.18,0.027,100,rain,0,0,20.8,11.7,276,1019.7,19.4,13.6,21.4,0.1,0,,Rain,rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-01T20:00:00,56.3,56.3,45.8,67.87,0,0,,0,0,26.4,11,275,1020.2,25.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-01T21:00:00,56.1,56.1,46.6,70.37,0,0,,0,0,32.7,6.3,282,1020.4,25.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-01T22:00:00,56.1,56.1,45.8,68.41,0,0,,0,0,26.8,11.2,269,1020.5,15.3,11,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-01T23:00:00,55.6,55.6,45.1,67.86,0,0,,0,0,33.1,7.9,272,1021.2,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T00:00:00,57.2,57.2,44.1,61.47,0,0,,0,0,27.7,10.9,270,1020.6,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T01:00:00,57.1,57.1,44.9,63.71,0,0,,0,0,26.5,11.3,285,1020.4,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T02:00:00,56.9,56.9,46,66.84,0,0,,0,0,27.7,10.5,280,1020.1,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T03:00:00,56.1,56.1,46.7,70.59,0,0,,0,0,26.8,9.6,288,1019.4,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T04:00:00,55.7,55.7,46.5,71.21,0,0,,0,0,12.8,8.4,284,1019.3,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T05:00:00,55.8,55.8,47.6,73.97,0,0,,0,0,20.4,8.3,282,1019.2,76.5,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T06:00:00,56,56,47.9,74.28,0,0,,0,0,21,9.4,294,1019.2,76.5,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T07:00:00,55.3,55.3,48.6,78.08,0,0,,0,0,10.3,5.5,295,1019.4,45.9,9.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T08:00:00,54.5,54.5,49.1,82.1,0,0,,0,0,21.9,4.3,296,1020.2,32.6,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T09:00:00,56,56,49.4,78.61,0,0,,0,0,21.7,6.7,302,1020.4,50,5.7,26.6,0.1,0,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T10:00:00,57.6,57.6,50.1,76.03,0.004,100,rain,0,0,8.1,1.9,331,1020.5,78.9,10.7,148.3,0.5,1,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T11:00:00,58.2,58.2,51.8,79.34,0,0,,0,0,23,5.4,297,1021,76.5,5.7,223.3,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T12:00:00,60.9,60.9,49.9,67.03,0,0,,0,0,23.5,8.3,306,1021,50,5.9,355.6,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T13:00:00,61.7,61.7,49.2,63.47,0.001,100,rain,0,0,19.7,7.9,303,1020.4,46.9,12.2,451.6,1.6,5,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T14:00:00,60.3,60.3,48.5,65.15,0,0,,0,0,28,9.9,307,1019.9,50,6,547.1,2,5,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T15:00:00,60.1,60.1,47.9,63.92,0,0,,0,0,30,10.2,287,1019.4,50,6,502.9,1.8,5,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T16:00:00,59.9,59.9,50.1,69.95,0,0,,0,0,26.4,10.7,318,1020,45.9,12.3,409.1,1.5,4,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T17:00:00,59.8,59.8,49.2,67.82,0,0,,0,0,28,8.6,301,1019.9,32.6,6,333,1.2,3,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T18:00:00,57.9,57.9,48.8,71.79,0,0,,0,0,23.7,5.8,283,1019.9,32.6,6,143.4,0.5,1,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T19:00:00,56.7,56.7,49.4,76.38,0.021,100,rain,0,0,26.4,4.1,293,1020.4,61.2,12.3,21,0.1,0,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T20:00:00,55.5,55.5,50.4,82.91,0,0,,0,0,13.4,0.9,4,1020.4,32.6,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T21:00:00,54.1,54.1,50.3,86.88,0,0,,0,0,11.6,2.2,252,1021.2,32.6,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T22:00:00,55.3,55.3,50.4,83.78,0,0,,0,0,11.4,1.6,281,1021.4,68.9,11,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-02T23:00:00,54,54,50.5,87.69,0,0,,0,0,9.6,1.8,301,1021.3,88.3,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T00:00:00,55.2,55.2,51.7,88.22,0,0,,0,0,10.7,4.7,245,1021.2,88.3,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T01:00:00,53.5,53.5,50.1,88.32,0,0,,0,0,8.1,0.7,88,1021.1,57,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T02:00:00,52.6,52.6,50.1,91.32,0,0,,0,0,9.4,1.8,12,1020.3,44.4,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T03:00:00,52,52,50.1,93.41,0.006,100,rain,0,0,7.8,2,229,1020,88.3,6.2,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T04:00:00,52.2,52.2,50.3,93.31,0.217,100,rain,0,0,8.1,1.1,296,1020.1,91.9,2.6,0,0,0,,"Rain, Overcast",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T05:00:00,52.2,52.2,50.2,92.7,0.032,100,rain,0,0,10.1,2.2,132,1019.4,61.8,6.2,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T06:00:00,52.1,52.1,48.6,87.97,0,0,,0,0,9.6,3.1,121,1018.9,61.8,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T07:00:00,53.2,53.2,46.9,79.11,0,0,,0,0,10.3,10.1,160,1018.3,90.2,11.3,0,0,0,,Overcast,cloudy,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T08:00:00,53.3,53.3,47.4,80.04,0,0,,0,0,12.1,7.2,148,1018,65.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T09:00:00,53.3,53.3,48.5,83.45,0.006,100,rain,0,0,12.5,7.5,160,1018,47.7,6.2,9.7,0,0,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T10:00:00,53.3,53.3,49.2,85.89,0.006,100,rain,0,0,13.9,4,103,1018.4,94.1,9.8,33,0.1,0,,"Rain, Overcast",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T11:00:00,52.5,52.5,50.4,92.57,0.096,100,rain,0,0,14.3,5.8,60,1019,88.3,5.3,46.9,0.2,0,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T12:00:00,54.4,54.4,51.4,89.76,0.006,100,rain,0,0,15.7,7.4,93,1018.9,88.3,5.8,116.4,0.4,1,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T13:00:00,56.4,56.4,50.7,81.25,0.007,100,rain,0,0,12.8,8.2,158,1018.3,74.5,9.6,240.1,0.9,2,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T14:00:00,57.6,57.6,50,75.95,0,0,,0,0,17.9,10.5,160,1017.4,65.1,5.8,363.6,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T15:00:00,54.6,54.6,49.2,81.93,0.032,100,rain,0,0,21.9,7.7,295,1017.8,91.6,5.3,365.4,1.3,4,,"Rain, Overcast",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T16:00:00,52.8,52.8,49.4,88.33,0.022,100,rain,0,0,40.3,7.4,339,1018.2,77.3,7.1,362.3,1.3,4,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T17:00:00,53.3,53.3,46.8,78.63,0,0,,0,0,15.4,3,310,1018.4,44.4,6,262.1,0.9,3,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T18:00:00,53.7,53.7,45.1,72.77,0,0,,0,0,12.3,3.5,322,1019.3,44.4,6,105.9,0.4,1,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T19:00:00,52.7,52.7,46.8,80.12,0,0,,0,0,16.1,3.7,251,1020.1,89,9.8,12.2,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T20:00:00,49.4,45,44.8,84.21,0,0,,0,0,6,10.7,273,1020.9,61.8,5.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T21:00:00,49.2,45.3,44.7,84.43,0,0,,0,0,7.8,9,325,1021.5,61.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T22:00:00,50.2,50.2,43.2,76.72,0.03,100,rain,0,0,25.3,6.1,255,1022.1,67,11,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-03T23:00:00,50.4,50.4,43.1,75.82,0,0,,0,0,6.3,6.7,259,1022.3,89.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T00:00:00,50.5,50.5,43.2,75.83,0,0,,0,0,5.6,6.6,277,1022.4,89.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T01:00:00,50.2,50.2,44.1,79.48,0,0,,0,0,6.9,6.5,258,1022.6,55.3,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T02:00:00,49.4,48.4,44,81.58,0,0,,0,0,4.5,3.7,231,1022.4,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T03:00:00,49.7,47.3,45.4,85.27,0,0,,0,0,5.4,5.8,268,1023,32.6,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T04:00:00,49.6,49.6,45.2,84.79,0,0,,0,0,5.8,2.7,189,1023.3,86.7,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T05:00:00,48.5,48.5,43.8,83.55,0,0,,0,0,7.2,2.4,265,1023.3,61.8,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T06:00:00,47.1,47.1,42.5,83.93,0,0,,0,0,7.6,1.1,355,1023.9,44.4,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T07:00:00,47.1,47.1,42.6,84.22,0,0,,0,0,6.9,2.8,226,1024.2,60.1,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T08:00:00,47.2,47.2,43.8,87.83,0,0,,0,0,8.3,1.5,293,1025,61.8,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T09:00:00,48.7,48.7,44.3,84.74,0,0,,0,0,7.6,2,292,1025.3,44.4,6.2,30.7,0.1,0,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T10:00:00,51.3,51.3,46.2,82.69,0,0,,0,0,8.1,2.1,298,1026.1,84,13.8,180.6,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T11:00:00,53.2,53.2,46.5,77.76,0,0,,0,0,10.7,1.5,91,1026.5,88.3,6.2,242.8,0.9,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T12:00:00,55.4,55.4,46,70.51,0,0,,0,0,11,1.8,205,1027,44.4,6.2,310.9,1.1,3,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T13:00:00,56.9,56.9,45.4,65.32,0,0,,0,0,10.3,4.9,264,1027,60.1,16.3,241.5,0.9,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T14:00:00,56.1,56.1,45.9,68.56,0,0,,0,0,12.8,6,315,1026.3,61.8,6.2,211.2,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T15:00:00,57.8,57.8,45.4,63.25,0,0,,0,0,14.5,4.7,337,1026,32.6,6.2,210.7,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T16:00:00,56.3,56.3,46.3,69.07,0,0,,0,0,13.9,6.1,8,1026.2,39.6,15,186.5,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T17:00:00,56.9,56.9,46.5,68.04,0,0,,0,0,15.4,3.4,358,1026.9,32.6,6.2,153.6,0.6,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T18:00:00,55.5,55.5,47.6,74.73,0,0,,0,0,15.9,5.8,22,1027.1,32.6,6.2,119.6,0.4,1,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T19:00:00,53.8,53.8,47.9,80.19,0,0,,0,0,13.9,3.3,348,1028.1,66,11.3,19.2,0.1,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T20:00:00,54.7,54.7,46.8,74.59,0,0,,0,0,10.7,5.2,53,1029,32.6,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T21:00:00,53.1,53.1,47.1,80.11,0,0,,0,0,8.9,2.5,80,1029.4,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T22:00:00,51.4,51.4,47.5,86.66,0,0,,0,0,10.3,1.2,285,1030.2,35.3,8.5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-04T23:00:00,51.1,51.1,46.8,85.12,0,0,,0,0,7.4,2.9,274,1030.3,76.5,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T00:00:00,50,50,46.8,88.7,0,0,,0,0,6.9,3.1,300,1030.5,76.5,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T01:00:00,49.8,48.7,46.7,88.88,0,0,,0,0,5.8,3.9,263,1031,82.9,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T02:00:00,48.6,48.6,46.3,91.68,0,0,,0,0,4.9,2.4,256,1030.9,32.6,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T03:00:00,48.7,47.5,46.3,91.23,0,0,,0,0,4.9,3.9,267,1030.4,76.5,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T04:00:00,46.7,46.7,44.7,92.69,0,0,,0,0,6.9,2.7,272,1030.5,39,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T05:00:00,47.4,47.4,45.6,93.28,0,0,,0,0,4.9,2.7,264,1030.4,32.6,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T06:00:00,47.1,45.7,44.7,91.43,0.013,100,rain,0,0,4.9,3.8,319,1030.5,76.5,6,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T07:00:00,47.3,46.3,45.8,94.4,0,0,,0,0,6.9,3.4,271,1031.1,57.9,8.5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T08:00:00,46.5,46.5,44.9,94.04,0,0,,0,0,7.2,2.9,258,1031.1,25.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T09:00:00,48.4,48.4,46.6,93.57,0,0,,0,0,9.4,1.6,246,1031.5,20.3,5.7,31.3,0.1,0,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T10:00:00,51.6,51.6,49.3,92.02,0,0,,0,0,4.7,0.8,346,1032.1,27.5,9.4,164.3,0.6,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T11:00:00,56.6,56.6,48.6,74.44,0,0,,0,0,11,1.5,24,1032.3,25.8,6,321.8,1.2,3,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T12:00:00,58.8,58.8,48.2,67.96,0,0,,0,0,12.8,4.3,140,1032.3,25.8,6,421.7,1.5,4,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T13:00:00,59.1,59.1,46,61.72,0,0,,0,0,8.1,5.8,116,1032,23.4,9.8,575.1,2.1,6,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T14:00:00,58.8,58.8,46.1,62.51,0,0,,0,0,14.1,7.2,97,1031.1,32.6,6.2,612.6,2.2,6,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T15:00:00,57.9,57.9,47.7,68.69,0,0,,0,0,16.6,8.7,81,1030.3,32.6,6.2,562.3,2,6,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T16:00:00,57.8,57.8,47.7,68.95,0,0,,0,0,18.3,8.8,93,1030.1,20.6,11.3,494.2,1.8,5,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T17:00:00,57,57,47.2,69.72,0,0,,0,0,19.2,8.4,81,1030.1,32.6,6.2,334.2,1.2,3,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T18:00:00,55.6,55.6,46.6,71.68,0,0,,0,0,19,9.1,81,1030.2,32.6,6.2,183.8,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T19:00:00,54.7,54.7,47,75.08,0.027,100,rain,0,0,18.3,7,85,1030.5,13.7,10,27.3,0.1,0,,Rain,rain,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T20:00:00,54.1,54.1,46.2,74.73,0,0,,0,0,13.6,5.8,105,1031.1,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T21:00:00,53,53,46.6,78.67,0,0,,0,0,12.3,5.4,112,1031.1,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T22:00:00,54,54,46.5,75.74,0,0,,0,0,10.3,5.2,95,1031.3,40,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-05T23:00:00,53.6,53.6,45.2,73.09,0,0,,0,0,9.4,5.6,107,1031.1,88.3,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-06T00:00:00,52.9,52.9,44.7,73.52,0,0,,0,0,8.1,7.2,68,1031,50,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-06T01:00:00,52.1,52.1,46.2,80.02,0,0,,0,0,6.9,3.8,187,1031,81.6,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-06T02:00:00,52,52,46.3,80.88,0,0,,0,0,7.2,2.7,145,1030.4,76.5,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-06T03:00:00,50.7,50.7,46.1,84.26,0,0,,0,0,6.5,2.7,238,1030,32.6,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-06T04:00:00,49,49,45.3,87.31,0,0,,0,0,8.1,1.5,275,1029.6,29.2,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-06T05:00:00,48.4,48.4,44.9,87.65,0,0,,0,0,4.3,1.5,313,1029.4,50,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
nador,2025-02-06T06:00:00,47.7,47.7,44.2,87.61,0,0,,0,0,4.9,1.1,299,1029.3,50,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
