name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Taourirt ,2025-02-01T10:00:00,46.2,46.2,39,75.84,0,0,,0,0,6.9,2.2,240,1025.5,27.4,5,208.7,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T11:00:00,51.8,51.8,42.8,71.28,0,0,,0,0,12.5,2.2,208,1025,27.4,5,390.3,1.4,4,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T12:00:00,55.4,55.4,41,58.3,0,0,,0,0,15.4,8.1,310,1025,27.4,5,543.7,2,5,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T13:00:00,58.6,58.6,37.7,45.54,0,0,,0,0,11.4,5.8,310,1024,27.4,6.2,651.1,2.3,7,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T14:00:00,59,59,35.6,41.45,0,0,,0,0,15.9,3.4,247.6,1022,27.4,6.2,671.5,2.4,7,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T15:00:00,60.8,60.8,37.4,41.74,0,0,,0,0,14.5,6.9,330,1021,27.4,6.2,632.4,2.3,6,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T16:00:00,60.4,60.4,37.7,42.84,0,0,,0,0,17.2,12.1,330,1020.8,27.4,6.2,533.8,1.9,5,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T17:00:00,59,59,41,51.21,0,0,,0,0,12.8,15,320,1020,27.4,6.2,376.1,1.4,4,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T18:00:00,57.2,57.2,42.8,58.55,0,0,,0,0,12.3,15,320,1020,27.4,6.2,183,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-01T19:00:00,55,55,44.2,66.88,0.142,100,rain,0,0,20.8,7.5,280,1020.2,27.4,5,24.7,0.1,0,,"Rain, Partially cloudy",rain,"GMMW,60340099999"
Taourirt ,2025-02-01T20:00:00,51.8,51.8,42.8,71.28,0,0,,0,0,10.3,5.8,230,1020,27.4,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-01T21:00:00,50,47.8,41,71.09,0,0,,0,0,11,5.8,200,1020,27.4,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-01T22:00:00,49.8,47,40.8,71.07,0,0,,0,0,8.1,6.9,220,1021.3,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-01T23:00:00,48.2,45,41,76.03,0,0,,0,0,13,6.9,190,1021,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T00:00:00,51.8,51.8,39.2,62.02,0,0,,0,0,13.4,8.1,200,1021,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T01:00:00,51.4,51.4,37.8,59.57,0,0,,0,0,11.4,2.8,285,1021.1,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T02:00:00,50,46.7,37.4,61.78,0,0,,0,0,13.9,8.1,190,1020,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T03:00:00,50,46.7,37.4,61.78,0,0,,0,0,14.3,8.1,210,1019,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T04:00:00,48.3,45.2,37.5,66.08,0,0,,0,0,12.8,6.9,210,1019.3,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T05:00:00,50,47.2,37.4,61.78,0,0,,0,0,15,6.9,220,1019,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T06:00:00,50,48.4,39.2,66.29,0,0,,0,0,15.4,4.7,200,1019,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T07:00:00,48.2,46.3,42.9,81.76,0,0,,0,0,10.3,4.7,225,1019.5,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T08:00:00,48.2,46,44.6,87.16,0,0,,0,0,11.9,5.2,230,1020,50,4.1,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T09:00:00,50,47.8,46.4,87.38,0,0,,0,0,11.2,5.8,220,1020,50,3.1,27.9,0.1,0,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-02T10:00:00,51.9,51.9,48,86.62,0.024,100,rain,0,0,8.1,2.8,250,1020.5,54.9,3.1,150.3,0.5,2,,"Rain, Partially cloudy",rain,"GMMW,60340099999"
Taourirt ,2025-02-02T11:00:00,55.4,55.4,50,82.01,0,0,,0,0,14.3,3.4,190,1020,50,3.1,196.2,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-02T12:00:00,59,59,48.2,67.36,0,0,,0,0,15.2,9.2,310,1020,50,4.3,259.8,0.9,3,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-02T13:00:00,60.4,60.4,50.3,69.09,0.008,100,rain,0,0,19.7,15,315,1020.1,54.9,4.3,378,1.4,4,,"Rain, Partially cloudy",rain,"GMMW,60340099999"
Taourirt ,2025-02-02T14:00:00,60.8,60.8,50,67.56,0,0,,0,0,17.4,12.8,340,1019,50,5,512.4,1.8,5,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-02T15:00:00,60.8,60.8,46.4,59.04,0,0,,0,0,17.4,15,320,1019,50,5,394.6,1.4,4,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-02T16:00:00,60.8,60.8,48,62.76,0,0,,0,0,26.4,17.8,330,1019.2,50,5,365.4,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-02T17:00:00,59,59,48.2,67.36,0,0,,0,0,16.6,16.1,330,1019,50,5,266.1,1,3,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-02T18:00:00,59,59,46.4,62.95,0,0,,0,0,15.7,8.1,320,1019,50,5,120.7,0.4,1,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-02T19:00:00,56.8,56.8,48.3,73.24,0.11,100,rain,0,0,26.4,10.3,330,1020.1,45.1,5,20.9,0.1,0,,"Rain, Partially cloudy",rain,"GMMW,60340099999"
Taourirt ,2025-02-02T20:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,6.7,2.2,160,1020,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T21:00:00,51.8,51.8,48.2,87.48,0,0,,0,0,6,4.7,210,1021,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T22:00:00,51.4,51.4,48,88.04,0,0,,0,0,11.4,4,190,1021.2,45.1,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-02T23:00:00,50,50,48.2,93.5,0,0,,0,0,6.5,2.2,185.9,1021,89,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T00:00:00,50,50,48.2,93.5,0,0,,0,0,6.7,2.2,220,1021,89,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T01:00:00,48.3,48.3,46.4,93.15,0,0,,0,0,8.1,1.1,120,1020.6,74.3,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T02:00:00,50,48.4,48.2,93.5,0,0,,0,0,8.3,4.7,110,1020,89,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T03:00:00,48.2,47.3,48.2,100,0,0,,0,0,8.5,3.4,160,1019,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T04:00:00,49.6,49.6,46.5,89.12,0,0,,0,0,8.1,1.1,300,1019.4,74.3,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T05:00:00,50,50,46.4,87.38,0,0,,0,0,7.2,2.2,90,1019,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T06:00:00,50,47.2,46.4,87.38,0,0,,0,0,7.2,6.9,100,1018,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T07:00:00,50.3,50.3,46,85.39,0,0,,0,0,10.3,3.4,160,1018.1,74.3,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T08:00:00,51.8,51.8,46.4,81.75,0,0,,0,0,9.6,5.8,160,1017,100,6.2,0,0,0,,Overcast,cloudy,"GMMW,60340099999"
Taourirt ,2025-02-03T09:00:00,51.8,51.8,46.4,81.75,0,0,,0,0,10.5,2.2,159,1017,100,6.2,27.8,0.1,0,,Overcast,cloudy,"GMMW,60340099999"
Taourirt ,2025-02-03T10:00:00,51.6,51.6,48.5,88.92,0.031,100,rain,0,0,13.9,4,90,1017.6,95.1,5,108.6,0.4,1,,"Rain, Overcast",rain,"GMMW,60340099999"
Taourirt ,2025-02-03T11:00:00,51.8,51.8,50,93.55,0,0,,0,0,12.3,3.4,330,1018,89,3.7,105.2,0.4,1,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-03T12:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,19.7,6.9,40,1018,89,3.7,170.1,0.6,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-03T13:00:00,58.8,58.8,47.8,66.89,0.039,100,rain,0,0,12.8,6.4,215,1017.9,74.3,3.7,226.6,0.8,2,,"Rain, Partially cloudy",rain,"GMMW,60340099999"
Taourirt ,2025-02-03T14:00:00,57.2,57.2,48.2,71.85,0,0,,0,0,22.6,11.4,230,1017,100,3.7,366.3,1.3,4,,Overcast,cloudy,"GMMW,60340099999"
Taourirt ,2025-02-03T15:00:00,59,59,48.2,67.36,0,0,,0,0,19.5,3.4,250,1016,100,3.7,397.4,1.4,4,,Overcast,cloudy,"GMMW,60340099999"
Taourirt ,2025-02-03T16:00:00,52.1,52.1,47.8,85.49,0.118,100,rain,0,0,40.3,12.1,335,1017.4,89,4.3,408.1,1.5,4,,"Rain, Partially cloudy",rain,"GMMW,60340099999"
Taourirt ,2025-02-03T17:00:00,53.6,53.6,46.4,76.52,0,0,,0,0,20.6,1.1,258.3,1018,89,5,293.8,1.1,3,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-03T18:00:00,53.6,53.6,46.4,76.52,0,0,,0,0,18.1,6.9,330,1019,89,5,135.6,0.5,1,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-03T19:00:00,51.6,51.6,48.5,88.92,0,0,,0,0,16.1,2.2,165,1019.5,89,5,19.4,0.1,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T20:00:00,48.2,45,44.6,87.29,0,0,,0,0,10.1,6.9,330,1020,89,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T21:00:00,48.2,45.6,44.6,87.29,0,0,,0,0,10.3,5.8,210,1021,89,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-03T22:00:00,46.7,44.5,44.6,92.48,0.157,100,rain,0,0,25.3,4.7,210,1021.6,89,5,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,60340099999"
Taourirt ,2025-02-03T23:00:00,46.4,43.5,44.6,93.4,0,0,,0,0,10.3,5.8,230,1022,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T00:00:00,46.4,46.4,44.6,93.4,0,0,,0,0,8.7,2.2,310,1022,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T01:00:00,46,43.8,42.9,88.66,0,0,,0,0,6.9,4.7,225,1022.5,54.9,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T02:00:00,46.4,46.4,41,81.35,0,0,,0,0,6.5,2.2,190,1022,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T03:00:00,42.8,41.2,41,93.3,0,0,,0,0,6.7,3.4,280,1022,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T04:00:00,43.1,40.3,41.3,93.31,0,0,,0,0,5.8,4.7,210,1023.2,84.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T05:00:00,42.8,41.2,41,93.3,0,0,,0,0,6.3,3.4,230,1023,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T06:00:00,41,41,39.2,93.25,0,0,,0,0,6.3,1.1,186.5,1023,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T07:00:00,42.4,42.4,40.6,93.61,0,0,,0,0,6.9,2.8,210,1023.8,84.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T08:00:00,42.8,41.2,41,93.3,0,0,,0,0,5.8,3.4,260,1024,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T09:00:00,44.6,43.2,42.8,93.35,0,0,,0,0,6,3.4,230,1025,89,6.2,39.1,0.1,0,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T10:00:00,50.1,50.1,44.4,80.81,0,0,,0,0,8.1,4,180,1025.5,84.1,6.2,183.5,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T11:00:00,53.6,53.6,46.4,76.52,0,0,,0,0,10.5,5.8,170,1026,89,6.2,356.7,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T12:00:00,55.4,55.4,42.8,62.48,0,0,,0,0,11.2,2.2,246.4,1026,89,6.2,480.5,1.7,5,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T13:00:00,53.7,53.7,44.7,71.48,0,0,,0,0,10.3,9.2,305,1026.3,84.1,6.2,504.5,1.8,5,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T14:00:00,55.4,55.4,44.6,66.93,0,0,,0,0,10.5,9.2,290,1026,89,6.2,357,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T15:00:00,57.2,57.2,46.4,67.15,0,0,,0,0,9.6,8.1,300,1025,50,6.2,305.9,1.1,3,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T16:00:00,57.3,57.3,46,65.83,0,0,,0,0,13.9,4.7,310,1025.3,50,6.2,223.7,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T17:00:00,57.2,57.2,46.4,67.15,0,0,,0,0,11.4,3.4,330,1026,50,6.2,151.4,0.5,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T18:00:00,55.4,55.4,46.4,71.66,0,0,,0,0,12.3,11.4,30,1026,50,6.2,97.1,0.3,1,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-04T19:00:00,53.7,53.7,48,81.08,0,0,,0,0,13.9,5.8,30,1027.4,69.6,6.2,10.8,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T20:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,7.8,4.7,20,1028,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T21:00:00,51.8,51.8,48.2,87.48,0,0,,0,0,7.2,1.1,18.1,1029,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T22:00:00,48.2,46.8,46.5,93.77,0,0,,0,0,10.3,4,280,1029.5,69.6,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-04T23:00:00,48.2,47.3,46.4,93.45,0,0,,0,0,5.8,3.4,290,1030,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T00:00:00,48.2,46.3,46.4,93.45,0,0,,0,0,5.6,4.7,230,1030,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T01:00:00,46.7,45.6,46,97.7,0,0,,0,0,5.8,3.4,275,1030.5,69.6,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T02:00:00,46.4,45.3,44.6,93.4,0,0,,0,0,5.1,3.4,270,1030,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T03:00:00,44.6,43.2,44.6,100,0,0,,0,0,4.3,3.4,300,1030,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T04:00:00,42.9,40.1,42.8,99.66,0,0,,0,0,6.9,4.7,300,1030.4,69.6,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T05:00:00,42.8,40,42.8,100,0,0,,0,0,3.6,4.7,250,1030,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T06:00:00,41,37.1,41,100,0,0,,0,0,3.1,5.8,290,1030,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T07:00:00,41.1,39.2,40.8,98.98,0,0,,0,0,6.9,3.4,300,1030.7,69.6,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T08:00:00,41,39.1,41,100,0,0,,0,0,3.6,3.4,250,1030,27.4,5,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T09:00:00,41,41,41,100,0,0,,0,0,4.9,1.1,260,1031,0,3.1,28.2,0.1,0,,Clear,clear-day,"GMMW,60340099999"
Taourirt ,2025-02-05T10:00:00,46.2,46.2,46,99.34,0,0,,0,0,4.7,1.7,230,1031.6,100,3.1,129.5,0.5,1,,Overcast,cloudy,"GMMW,60340099999"
Taourirt ,2025-02-05T11:00:00,51.8,51.8,48.2,87.48,0,0,,0,0,6.7,3.4,290,1032,27.4,5,291.4,1,3,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-05T12:00:00,55.4,55.4,46.4,71.66,0,0,,0,0,7.8,2.2,70.6,1032,27.4,5,434.8,1.6,4,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-05T13:00:00,57.3,57.3,46,65.83,0,0,,0,0,8.1,3.4,50,1031.2,50,5,549.6,2,5,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-05T14:00:00,59,59,44.6,58.79,0,0,,0,0,9.4,5.8,60,1030,50,6.2,588.7,2.1,6,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-05T15:00:00,59,59,46.4,62.95,0,0,,0,0,11.2,9.2,60,1029,50,6.2,588.3,2.1,6,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-05T16:00:00,58.6,58.6,46.2,63.32,0,0,,0,0,18.3,12.1,60,1029.2,50,6.2,511.2,1.8,5,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-05T17:00:00,57.2,57.2,44.6,62.72,0,0,,0,0,12.5,12.8,60,1029,50,6.2,296.7,1.1,3,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-05T18:00:00,55.4,55.4,46.4,71.66,0,0,,0,0,14.5,13.9,60,1029,50,6.2,189.1,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-05T19:00:00,53.9,53.9,47.8,80.03,0.142,100,rain,0,0,18.3,9.7,60,1030.1,45.1,6.2,31.1,0.1,0,,"Rain, Partially cloudy",rain,"GMMW,60340099999"
Taourirt ,2025-02-05T20:00:00,51.8,51.8,46.4,81.75,0,0,,0,0,13.6,3.4,130,1030,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T21:00:00,50,49.4,48.2,93.5,0,0,,0,0,13.2,3.4,120,1030,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T22:00:00,51.4,51.4,48,88.04,0,0,,0,0,10.3,2.2,70,1031.1,88,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-05T23:00:00,48.2,48.2,44.6,87.29,0,0,,0,0,7.2,2.2,140,1030,89,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T00:00:00,44.6,41.3,42.8,93.35,0,0,,0,0,5.8,5.8,280,1030,50,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T01:00:00,45,41.9,44.7,98.67,0,0,,0,0,6.9,5.8,285,1030.5,50,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T02:00:00,44.6,42.1,44.6,100,0,0,,0,0,5.4,4.7,260,1030,50,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T03:00:00,44.6,44.6,44.6,100,0,0,,0,0,4.5,2.2,300,1029,50,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T04:00:00,41,39.1,40.6,98.65,0,0,,0,0,8.1,3.4,250,1029.5,50,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T05:00:00,41,37.1,39.2,93.25,0,0,,0,0,4.5,5.8,280,1029,50,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T06:00:00,41,39.1,39.2,93.25,0,0,,0,0,5.6,3.4,270,1029,50,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T07:00:00,40.8,40.8,39.7,95.84,0,0,,0,0,5.8,2.2,340,1028.8,45.1,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T08:00:00,41,39.1,41,100,0,0,,0,0,5.6,3.4,290,1029,50,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60340099999"
Taourirt ,2025-02-06T09:00:00,39.2,39.2,37.4,93.2,0,0,,0,0,5.6,2.2,280,1029,0,3.1,36.7,0.1,0,,Clear,clear-day,"GMMW,60340099999"
Taourirt ,2025-02-06T10:00:00,45.1,45.1,44.7,98.34,0,0,,0,0,5.8,2.2,290,1029.4,68.3,3.1,199.1,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-06T11:00:00,51.8,51.8,46.4,81.75,0,0,,0,0,6,1.1,215.4,1029,0,3.1,363.6,1.3,4,,Clear,clear-day,"GMMW,60340099999"
Taourirt ,2025-02-06T12:00:00,55.4,55.4,46.4,71.66,0,0,,0,0,8.1,2.2,266.3,1029,0,3.1,557.7,2,6,,Clear,clear-day,"GMMW,60340099999"
Taourirt ,2025-02-06T13:00:00,57.3,57.3,46.2,66.49,0,0,,0,0,11.4,3.4,50,1028.1,27.4,3.7,654,2.4,7,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-06T14:00:00,59,59,44.6,58.79,0,0,,0,0,9.2,4.7,50,1027,27.4,3.7,699.5,2.5,7,,Partially cloudy,partly-cloudy-day,"GMMW,60340099999"
Taourirt ,2025-02-06T15:00:00,60.2,60.2,42.5,52.1,0,0,,0,0,10.5,4.3,0,1027,26.7,,650.1,2.3,7,,Partially cloudy,partly-cloudy-day,remote
