name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Jerada,2025-01-01T17:00:00,53.6,53.6,39.2,58.05,0,0,,0,0,19.9,10.3,10,1025,89,6.2,81.8,0.3,1,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-01T18:00:00,51.8,51.8,42.8,71.28,0,0,,0,0,17.9,11.4,10,1025,89,4.3,33.6,0.1,0,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-01T19:00:00,49.9,48.6,45.5,84.56,0,0,,0,0,16.1,4.3,11,1026.1,91.9,6.2,0.2,0,0,,Overcast,cloudy,"60115099999,60522099999,GMFO"
Jerada,2025-01-01T20:00:00,48.2,45,44.6,87.29,0,0,,0,0,13.2,6.9,30,1025,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-01T21:00:00,48.2,45.6,42.8,81.49,0,0,,0,0,11.9,5.8,70,1026,75.6,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-01T22:00:00,48.3,46.4,41.1,76.04,0,0,,0,0,11,4.7,30,1026.8,69.5,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-01T23:00:00,44.6,44.6,39.2,81.22,0,0,,0,0,11,2.2,3.3,1026,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T00:00:00,42.8,42.8,39.2,87,0,0,,0,0,10.5,2.2,357.1,1027,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T01:00:00,42.8,40,40.6,92.04,0,0,,0,0,12.8,4.7,210,1027.7,54.9,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T02:00:00,44.6,41.3,41,87.1,0,0,,0,0,8.1,5.8,220,1026,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T03:00:00,44.6,41.3,41,87.1,0,0,,0,0,6.9,5.8,210,1026,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T04:00:00,44.6,43.2,41,87.1,0,0,,0,0,5.4,3.4,200,1027,89,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T05:00:00,44.6,42.1,41,87.1,0,0,,0,0,4.5,4.7,200,1026,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T06:00:00,42.8,39.2,39.2,87,0,0,,0,0,5.6,5.8,200,1026,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T07:00:00,41.2,41.2,38.5,89.89,0,0,,0,0,9.2,1.6,250,1027.7,68.7,8.5,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-02T08:00:00,39.2,37,37.4,93.2,0,0,,0,0,5.8,3.4,250,1027,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T09:00:00,41,37.9,39.2,93.25,0,0,,0,0,5.8,4.7,240,1028,89,6.2,15,0.1,0,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-02T10:00:00,44.5,44.5,40.9,86.93,0,0,,0,0,6.7,2.5,281,1029.4,85.6,6.2,110.2,0.4,1,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-02T11:00:00,48.2,48.2,42.8,81.49,0,0,,0,0,8.3,1.1,328.2,1029,89,6.2,234.4,0.8,2,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-02T12:00:00,55.4,55.4,42.8,62.48,0,0,,0,0,10.5,2.2,342.5,1029,27.4,6.2,431.7,1.6,4,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-02T13:00:00,56.8,56.8,43.3,60.71,0,0,,0,0,6.9,2.5,31,1028.5,34.3,8.2,518.8,1.9,5,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-02T14:00:00,57.2,57.2,41,54.62,0,0,,0,0,13.2,3.4,360,1027,50,6.2,463.4,1.7,5,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-02T15:00:00,59,59,41,51.21,0,0,,0,0,13.4,5.8,330,1026,89,6.2,363.7,1.3,4,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-02T16:00:00,57.7,57.7,41,53.64,0,0,,0,0,13.4,4.3,71,1026.5,67.9,10.4,249.6,0.9,2,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-02T17:00:00,57.2,57.2,41,54.62,0,0,,0,0,12.5,3.4,10,1026,50,6.2,151.5,0.5,2,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-02T18:00:00,53.6,53.6,42.8,66.72,0,0,,0,0,11.4,8.1,360,1026,27.4,6.2,67.5,0.2,1,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-02T19:00:00,50.3,50.3,41.8,72.42,0,0,,0,0,11.4,5.1,360,1027.9,13,9.6,0.5,0,0,,Clear,clear-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-02T20:00:00,48.2,48.2,41,76.03,0,0,,0,0,5.8,2.2,356,1027,27.4,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T21:00:00,44.6,41.3,39.2,81.22,0,0,,0,0,5.4,5.8,260,1028,27.4,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-02T22:00:00,41.1,39.2,37,85.42,0,0,,0,0,4.7,3.4,220,1028.9,17.7,9.3,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-02T23:00:00,42.8,40,37.4,81.08,0,0,,0,0,4,4.7,200,1028,0,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T00:00:00,42.8,40,37.4,81.08,0,0,,0,0,3.6,4.7,220,1028,0,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T01:00:00,39.5,39.5,37,90.66,0,0,,0,0,9.2,1.1,240,1029,0,9.3,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T02:00:00,39.2,34.9,35.6,86.8,0,0,,0,0,5.6,5.8,210,1028,0,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T03:00:00,41,37.9,35.6,80.94,0,0,,0,0,6,4.7,210,1028,0,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T04:00:00,41,35.2,35.2,79.82,0,0,,0,0,6,9.2,230,1028.9,0,9.3,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T05:00:00,41,35.2,35.6,80.94,0,0,,0,0,6,9.2,210,1027,0,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T06:00:00,42.8,37,35.6,75.52,0,0,,0,0,6.5,10.3,210,1027,0,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T07:00:00,38.7,33.2,33.3,80.94,0,0,,0,0,13.9,7.6,230,1027.9,0,8.5,0,0,0,,Clear,clear-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-03T08:00:00,42.8,37.5,35.6,75.52,0,0,,0,0,8.1,9.2,230,1027,0,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T09:00:00,46.4,41.1,35.6,65.85,0,0,,0,0,7.6,11.4,220,1027,0,6.2,27.8,0.1,0,,Clear,clear-day,"60115099999,GMFO"
Jerada,2025-01-03T10:00:00,48.8,44.8,37.4,64.57,0,0,,0,0,9.2,9.4,220,1028.4,0,10.4,183.5,0.7,2,,Clear,clear-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-03T11:00:00,55.4,55.4,37.4,50.66,0,0,,0,0,9.6,10.3,220,1028,0,6.2,357.2,1.3,4,,Clear,clear-day,"60115099999,GMFO"
Jerada,2025-01-03T12:00:00,57.2,57.2,37.4,47.47,0,0,,0,0,10.3,10.3,220,1027,2.1,6.2,490.8,1.8,5,,Clear,clear-day,"60115099999,GMFO"
Jerada,2025-01-03T13:00:00,61.3,61.3,36,38.8,0,0,,0,0,17.2,10,240,1026.6,0,10.4,569.4,2,6,,Clear,clear-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-03T14:00:00,64.4,64.4,30.2,27.58,0,0,,0,0,11,11.4,240,1025,36.4,6.2,583.1,2.1,6,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-03T15:00:00,64.4,64.4,28.4,25.63,0,0,,0,0,11.4,15,250,1024,46.9,6.2,532,1.9,5,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-03T16:00:00,65,65,29.3,26.1,0,0,,0,0,12.8,8.3,270,1024.5,18.4,10.4,421.6,1.5,4,,Clear,clear-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-03T17:00:00,62.6,62.6,35.6,36.48,0,0,,0,0,13,10.3,350,1025,78.1,6.2,262.9,0.9,3,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-03T18:00:00,57.2,57.2,37.4,47.47,0,0,,0,0,11.4,6.9,360,1025,0,6.2,86.6,0.3,1,,Clear,clear-day,"60115099999,GMFO"
Jerada,2025-01-03T19:00:00,53.8,53.8,36.3,51.54,0,0,,0,0,18.3,2.9,243,1026.1,34.2,8.5,0.6,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-03T20:00:00,50,49.4,35.6,57.54,0,0,,0,0,8.3,3.4,180,1026,99.1,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-03T21:00:00,46.4,44.2,30.2,53.02,0,0,,0,0,7.4,4.7,160,1026,94.7,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-03T22:00:00,44.6,41.3,28.4,52.75,0,0,,0,0,6.5,5.8,190,1027,0,10.8,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-03T23:00:00,44.6,41.3,28.4,52.75,0,0,,0,0,6,5.8,200,1026,95.6,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-04T00:00:00,42.8,39.2,28.4,56.5,0,0,,0,0,6,5.8,200,1027,91.8,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-04T01:00:00,44.4,40.2,28.7,53.68,0,0,,0,0,11.4,7.5,200,1026.9,79.8,24.4,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-04T02:00:00,46.4,40.7,28.4,49.27,0,0,,0,0,5.8,12.8,220,1025,73.9,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-04T03:00:00,44.6,40.2,28.4,52.75,0,0,,0,0,6,8.1,220,1025,36.2,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-04T04:00:00,44.2,39.2,28,52.69,0,0,,0,0,6,9.2,200,1025.8,0,10.8,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-04T05:00:00,44.6,40.7,28.4,52.75,0,0,,0,0,5.8,6.9,210,1025,22.5,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-04T06:00:00,42.8,38,26.6,52.47,0,0,,0,0,5.4,8.1,200,1024,10,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-04T07:00:00,41,36.1,26,55.01,0,0,,0,0,17.2,7.3,190,1026.1,0,9.6,0,0,0,,Clear,clear-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-04T08:00:00,44.6,40.7,26.6,48.98,0,0,,0,0,5.8,6.9,220,1025,0.3,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-04T09:00:00,42.8,36.6,26.6,52.47,0,0,,0,0,5.8,11.4,200,1025,0.6,6.2,27.6,0.1,0,,Clear,clear-day,"60115099999,GMFO"
Jerada,2025-01-04T10:00:00,48.4,43.7,27.9,44.76,0,0,,0,0,7.6,11,210,1026.4,30,10.4,181.3,0.7,2,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-04T11:00:00,57.2,57.2,30.2,35.6,0,0,,0,0,8.5,11.4,190,1026,4.4,6.2,357.6,1.3,4,,Clear,clear-day,"60115099999,GMFO"
Jerada,2025-01-04T12:00:00,62.6,62.6,26.6,25.35,0,0,,0,0,9.2,12.8,220,1026,50,6.2,492,1.8,5,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-04T13:00:00,64.7,64.7,26.8,23.75,0,0,,0,0,20.8,14,233,1025.1,47.4,10.4,570,2.1,6,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-04T14:00:00,64.4,64.4,24.8,22.08,0,0,,0,0,9.8,12.8,230,1023,50,6.2,585.9,2.1,6,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-04T15:00:00,68,68,21.2,16.76,0,0,,0,0,9.6,10.3,240,1022,50,6.2,532.9,1.9,5,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-04T16:00:00,67,67,27,22.04,0,0,,0,0,8.9,12,332,1022.3,50,10.4,419.9,1.5,4,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-04T17:00:00,62.6,62.6,30.2,29.37,0,0,,0,0,7.6,11.4,340,1022,41,6.2,265.5,1,3,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-04T18:00:00,59,59,30.2,33.37,0,0,,0,0,4.9,6.9,340,1022,35.6,6.2,89.4,0.3,1,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-04T19:00:00,54,54,31.7,42.6,0,0,,0,0,19.7,6,311,1023.7,44.2,10.4,0.8,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-04T20:00:00,51.8,51.8,33.8,50.11,0,0,,0,0,4.9,3.4,270,1023,3.1,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-04T21:00:00,44.6,41.3,28.4,52.75,0,0,,0,0,4.9,5.8,260,1023,67.4,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-04T22:00:00,46,43.7,30,53.53,0,0,,0,0,5.6,4.7,230,1023.7,40,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-04T23:00:00,41,39.1,24.8,52.19,0,0,,0,0,6.3,3.4,240,1023,91.6,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T00:00:00,41,37.9,24.8,52.19,0,0,,0,0,6.7,4.7,200,1022,99,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T01:00:00,41.3,37.4,24.9,51.85,0,0,,0,0,8.1,5.8,220,1023,40,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-05T02:00:00,42.8,41.2,24.8,48.7,0,0,,0,0,7.6,3.4,190,1021,96.9,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T03:00:00,46.4,44.2,24.8,42.46,0,0,,0,0,8.3,4.7,200,1021,99.6,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T04:00:00,40.6,38.7,24.6,52.52,0,0,,0,0,8.7,3.4,280,1021.9,50,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-05T05:00:00,41,39.1,24.8,52.19,0,0,,0,0,8.5,3.4,90,1020,0,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-05T06:00:00,39.2,37,23,51.91,0,0,,0,0,8.5,3.4,100,1020,99,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T07:00:00,40.4,40.4,24.4,52.45,0,0,,0,0,10.3,1.6,240,1021.2,51.6,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-05T08:00:00,46.4,46.4,23,39.38,0,0,,0,0,8.3,2.2,143.6,1020,100,6.2,0,0,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T09:00:00,48.2,45.6,24.8,39.68,0,0,,0,0,8.9,5.8,220,1020,100,6.2,17,0.1,0,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T10:00:00,49.3,45.3,25.5,39.27,0,0,,0,0,10.5,9.4,210,1020.9,77.3,10.4,113.4,0.4,1,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-05T11:00:00,57.2,57.2,24.8,28.51,0,0,,0,0,11.2,11.4,230,1020,100,6.2,265.8,1,3,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T12:00:00,60.8,60.8,23,23.25,0,0,,0,0,12.8,10.3,210,1019,95,6.2,400.5,1.4,4,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T13:00:00,64,64,24.8,22.41,0,0,,0,0,17.2,12.4,199,1018.3,73.1,10.4,464.3,1.7,5,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-05T14:00:00,64.4,64.4,24.8,22.08,0,0,,0,0,17,11.4,230,1017,91.3,6.2,491.8,1.8,5,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T15:00:00,66.2,66.2,24.8,20.74,0,0,,0,0,16.6,10.3,240,1016,94,6.2,435.1,1.6,4,,Overcast,cloudy,"60115099999,GMFO"
Jerada,2025-01-05T16:00:00,66.5,66.5,26.7,22.2,0,0,,0,0,15,11.5,277,1015.9,60,10.4,342.3,1.2,3,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-05T17:00:00,64.4,64.4,24.8,22.08,0,0,,0,0,13.6,10.3,280,1015,89.3,6.2,198.2,0.7,2,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-05T18:00:00,62.6,62.6,24.8,23.52,0,0,,0,0,8.3,8.1,270,1015,57.9,6.2,69.7,0.3,1,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-05T19:00:00,56.5,56.5,26.8,31.81,0,0,,0,0,18.3,4.3,215,1016.5,70.5,10.4,1,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-05T20:00:00,59,59,21.2,22.98,0,0,,0,0,7.6,6.9,250,1016,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-05T21:00:00,53.6,53.6,23,30.13,0,0,,0,0,7.6,12.8,230,1016,27.4,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-05T22:00:00,55,55,23.1,28.69,0,0,,0,0,7.8,12.8,220,1016.5,0,10.8,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-05T23:00:00,53.6,53.6,23,30.13,0,0,,0,0,7.6,2.2,179.6,1017,40.6,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-06T00:00:00,53.6,53.6,23,30.13,0,0,,0,0,7.4,17.2,230,1016,37.4,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-06T01:00:00,51.9,51.9,24.6,34.35,0,0,,0,0,20.8,5.8,300,1016.4,40,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-06T02:00:00,51.8,51.8,24.8,34.71,0,0,,0,0,6.7,3.4,158.7,1015,1.6,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-06T03:00:00,50,47.2,26.6,39.98,0,0,,0,0,7.2,6.9,170,1015,0.9,6.2,0,0,0,,Clear,clear-night,"60115099999,GMFO"
Jerada,2025-01-06T04:00:00,51.4,51.4,26.4,37.74,0,0,,0,0,7.4,4.7,320,1014.6,60,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-06T05:00:00,51.8,51.8,26.6,37.4,0,0,,0,0,7.8,6.9,230,1013,34.3,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-06T06:00:00,53.6,53.6,26.6,35.01,0,0,,0,0,7.8,15,220,1013,89,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-06T07:00:00,54.9,54.9,25.9,32.45,0,0,,0,0,20.8,11.8,226,1013.8,77.3,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,GMFO"
Jerada,2025-01-06T08:00:00,51.8,51.8,24.8,34.71,0,0,,0,0,13.2,8.1,260,1014,88.2,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,GMFO"
Jerada,2025-01-06T09:00:00,55.4,55.4,24.8,30.43,0,0,,0,0,17.2,17.2,240,1014,89,6.2,19.2,0.1,0,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-06T10:00:00,53.3,53.3,34.8,49.34,0,0,,0,0,21.5,16.5,241,1015.8,90.2,8.2,107.9,0.4,1,,Overcast,cloudy,"60115099999,60522099999,GMFO"
Jerada,2025-01-06T11:00:00,51.8,51.8,37.4,57.79,0,0,,0,0,11.4,17.2,240,1016,89,6.2,259,0.9,3,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-06T12:00:00,51.8,51.8,44.6,76.36,0,0,,0,0,16.8,21.9,240,1016,89,6.2,280,1,3,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-06T13:00:00,51.5,51.5,44.8,77.89,0.005,100,rain,0,0,35.8,25.6,230,1014.7,89.2,8.2,435.9,1.6,4,,"Rain, Partially cloudy",rain,"60115099999,60522099999,GMFO"
Jerada,2025-01-06T14:00:00,53.6,53.6,44.6,71.47,0,0,,0,0,31.1,20.8,240,1014,89,6.2,365.4,1.3,4,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-06T15:00:00,59,59,44.6,58.79,0,0,,0,0,35.8,24.2,240,1014,89,6.2,410.2,1.5,4,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-06T16:00:00,56.7,56.7,43.9,62.08,0,0,,0,0,37.4,17.5,263,1014.6,89.2,8.2,312.5,1.1,3,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,GMFO"
Jerada,2025-01-06T17:00:00,57.2,57.2,42.8,58.55,0,0,,0,0,37.1,20.8,270,1015,89,6.2,179.3,0.6,2,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
Jerada,2025-01-06T18:00:00,55.4,55.4,42.8,62.48,0,0,,0,0,34.4,21.9,250,1015,50,6.2,73.4,0.3,1,,Partially cloudy,partly-cloudy-day,"60115099999,GMFO"
