name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Berkane,2025-01-02T03:00:00,46,43.4,42.5,87.61,0,0,,0,0,7.8,5.2,228,1026.2,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T04:00:00,46,44.9,42.4,87.22,0,0,,0,0,6.9,3.3,236,1027.1,82.5,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T05:00:00,45.7,43.6,42.1,87.01,0,0,,0,0,9.8,4.4,220,1026.2,82.5,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T06:00:00,44.1,41.2,40.7,87.88,0,0,,0,0,10.1,5.2,221,1026.2,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T07:00:00,43.9,43.9,40.3,86.91,0.002,100,rain,0,0,8.5,1.7,250,1027.5,60.1,9.2,0,0,0,,"Rain, Partially cloudy",rain,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-02T08:00:00,40.7,38.6,38.8,92.85,0,0,,0,0,9.2,3.6,256,1027.2,82.5,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T09:00:00,42.3,39.7,40.3,92.35,0,0,,0,0,9.8,4.3,246,1028.1,82.5,6,16.7,0.1,0,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T10:00:00,46.7,45.7,42.4,84.83,0,0,,0,0,6.9,3.3,251,1029.2,81.4,7.7,120.3,0.4,1,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-02T11:00:00,50.4,50.4,44.2,79.19,0,0,,0,0,11,1.3,120,1029.1,82.5,6,271.4,1,3,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T12:00:00,56.1,56.1,43.9,63.41,0,0,,0,0,11.4,3,151,1029.1,27.9,6,405.1,1.5,4,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T13:00:00,58,58,44.9,61.56,0,0,,0,0,7.9,2.7,61,1028.3,39.7,9.1,481,1.7,5,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-02T14:00:00,58.2,58.2,42,54.59,0,0,,0,0,9.6,4.1,30,1027.1,46.7,6.2,476.5,1.7,5,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T15:00:00,59.5,59.5,41.8,52.05,0,0,,0,0,10.7,5.9,4,1026.2,79.2,6.2,346.3,1.2,3,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T16:00:00,59.1,59.1,43.3,55.95,0,0,,0,0,12.8,3.8,69,1026.5,55.1,11,291.4,1,3,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-02T17:00:00,58,58,41.7,54.64,0,0,,0,0,12.5,3.7,29,1026.2,46.7,6.2,171.4,0.6,2,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T18:00:00,54.6,54.6,43.7,66.67,0,0,,0,0,11.9,7.8,14,1026.2,27.9,6.2,73.9,0.3,1,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T19:00:00,52.6,52.6,44.2,73.16,0,0,,0,0,11.8,5.4,21,1027.6,15.8,9.7,0.2,0,0,,Clear,clear-night,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-02T20:00:00,49.2,48.7,42.4,77.34,0,0,,0,0,7.4,3.1,143,1027.2,22.9,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T21:00:00,46.2,43.8,41,81.96,0,0,,0,0,7.6,5,253,1027.9,22.9,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T22:00:00,43.2,41.9,39,85.04,0,0,,0,0,12.8,3.1,215,1028.8,15.2,9.4,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-02T23:00:00,44.4,42.4,39.3,82.17,0,0,,0,0,6,4,192,1027.9,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T00:00:00,44,41.7,39,82.42,0,0,,0,0,5.6,4.3,246,1027.9,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T01:00:00,41.2,41.2,38.4,89.78,0,0,,0,0,8.5,1.6,249,1028.9,0,8.3,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T02:00:00,40.8,37.2,37.5,87.79,0,0,,0,0,6,5.4,224,1027.9,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T03:00:00,41.8,39.2,36.8,82.06,0,0,,0,0,6.7,4.3,222,1027.9,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T04:00:00,41.6,36.7,36.6,82.23,0,0,,0,0,6.9,7.7,248,1028.6,0,8.3,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T05:00:00,41.6,36.6,36.9,83.38,0,0,,0,0,8.3,7.8,228,1026.9,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T06:00:00,42.6,37.5,36.6,79.22,0,0,,0,0,8.9,8.4,232,1026.8,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T07:00:00,41.5,37.2,35.8,80.19,0,0,,0,0,12.2,6.6,217,1027.2,0,9.2,0,0,0,,Clear,clear-night,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-03T08:00:00,42.4,37.7,36,77.86,0,0,,0,0,10.5,7.5,243,1026.8,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T09:00:00,45.1,40.4,35.9,69.96,0,0,,0,0,11.2,9.1,228,1026.9,0,6,23.3,0.1,0,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T10:00:00,50.8,50.8,39,64.01,0,0,,0,0,5.8,8.1,222,1027.9,14.7,11.4,167.2,0.6,2,,Clear,clear-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-03T11:00:00,55.7,55.7,38.4,52.2,0,0,,0,0,12.5,8.7,226,1027.9,0,6,331.9,1.2,3,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T12:00:00,57.9,57.9,38.7,48.76,0,0,,0,0,11.4,8.4,241,1027.1,0,6,460.9,1.7,5,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T13:00:00,61.2,61.2,39.4,44.52,0,0,,0,0,14.3,8.3,277,1026.4,23.5,11.4,537.7,1.9,5,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-03T14:00:00,63.9,63.9,33.2,31.67,0,0,,0,0,13.9,9.3,250,1025.1,0,6,552.4,2,6,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T15:00:00,64.2,64.2,31.8,29.7,0,0,,0,0,14.3,12.2,258,1024.2,0,6,502.8,1.8,5,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T16:00:00,64.7,64.7,34.1,31.9,0,0,,0,0,8.1,6.4,280,1024.5,26.8,11.6,396.3,1.4,4,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-03T17:00:00,62.8,62.8,38.4,40.48,0,0,,0,0,12.5,9.1,338,1024.9,26.1,6.2,245.3,0.9,2,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T18:00:00,58,58,39.4,49.98,0,0,,0,0,8.7,6.2,350,1025.1,0,6.2,76.3,0.3,1,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T19:00:00,54.9,54.9,39.4,55.69,0,0,,0,0,17.1,3.2,296,1025.7,36.7,9.9,0.3,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-03T20:00:00,51,51,37.1,58.83,0,0,,0,0,5.4,3.8,190,1025.9,86.4,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T21:00:00,48.1,46.3,32.8,55.18,0,0,,0,0,5.6,4.5,173,1025.9,53.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T22:00:00,46.3,43.6,31.1,55.03,0,0,,0,0,6.9,5.5,204,1026.8,19.4,11,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-03T23:00:00,46,43.3,31.2,56.18,0,0,,0,0,7.4,5.4,212,1026.1,0,6.2,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T00:00:00,44.9,42.1,31,57.88,0,0,,0,0,7.2,5.3,204,1026.8,3.4,6.2,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T01:00:00,46.1,42.8,31.1,55.75,0,0,,0,0,10.4,6.4,212,1026.7,46.8,19.6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T02:00:00,47.3,42.5,31,53.02,0,0,,0,0,7.6,10.4,224,1025.1,94.3,6.2,0,0,0,,Overcast,cloudy,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T03:00:00,45.6,41.9,31,56.52,0,0,,0,0,8.1,7,222,1025,91.1,6.2,0,0,0,,Overcast,cloudy,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T04:00:00,45,40.5,30.2,55.97,0,0,,0,0,9.2,8.3,206,1025.6,0,9.6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T05:00:00,45.7,42.3,30.2,54.39,0,0,,0,0,9.4,6.3,209,1024.8,82.9,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T06:00:00,44.2,40.3,28.8,54.5,0,0,,0,0,10.1,6.8,214,1024,51.3,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T07:00:00,44.1,40,29.3,55.65,0,0,,0,0,16.3,7.2,187,1025.5,8,10,0,0,0,,Clear,clear-night,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-04T08:00:00,45.6,42,28.6,51.32,0,0,,0,0,10.7,6.7,217,1024.9,42.5,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T09:00:00,43.6,38.3,28.6,55.23,0,0,,0,0,11.2,9.5,204,1024.9,75.3,6.2,22.2,0.1,0,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T10:00:00,49.6,45.9,31,48.52,0,0,,0,0,12.8,8.9,194,1025.9,39.1,11.3,160,0.6,2,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-04T11:00:00,57.2,57.2,31.9,38.1,0,0,,0,0,12.3,9.3,201,1025.9,88.1,6.2,323.2,1.2,3,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T12:00:00,62.4,62.4,29.5,28.75,0,0,,0,0,10.7,10.5,224,1025.9,50,6.2,439.3,1.6,4,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T13:00:00,64.2,64.2,32.1,29.97,0,0,,0,0,18.1,10.5,290,1024.8,49.1,11.3,536,1.9,5,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-04T14:00:00,64.3,64.3,28.5,25.9,0,0,,0,0,12.3,10.1,238,1023.2,50,6.2,560,2,6,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T15:00:00,67.1,67.1,25.6,20.85,0,0,,0,0,11.6,8.3,247,1022.2,50,6.2,509.2,1.8,5,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T16:00:00,65.8,65.8,33.9,30.49,0,0,,0,0,8.1,8.6,329,1022.3,58.1,11.1,373.6,1.3,4,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-04T17:00:00,62.6,62.6,35,35.7,0,0,,0,0,13.2,10.4,329,1022.2,83.5,6.2,240,0.9,2,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T18:00:00,59.3,59.3,35.4,40.59,0,0,,0,0,9.6,7,329,1022.2,82.1,6.2,77.6,0.3,1,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T19:00:00,55.3,55.3,37.5,51.04,0,0,,0,0,18,5.5,331,1023.3,49.2,11.1,0.5,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-04T20:00:00,52.4,52.4,36,53.52,0,0,,0,0,5.6,3.2,263,1023,30,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T21:00:00,46.6,43.9,32.9,58.63,0,0,,0,0,4,5.5,231,1023,30,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T22:00:00,47.2,45.6,33.5,58.78,0,0,,0,0,9.2,4,242,1023.6,44.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-04T23:00:00,43.2,41.6,29.7,58.66,0,0,,0,0,5.8,3.4,241,1022.9,30,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T00:00:00,42.9,40.6,29.1,58.1,0,0,,0,0,6,4.1,239,1022.1,30,6,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T01:00:00,42.9,40,29.4,58.55,0,0,,0,0,7.4,4.9,233,1022.8,40,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T02:00:00,44,42.8,29.2,55.8,0,0,,0,0,5.4,3.1,202,1021.1,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T03:00:00,46.9,44.9,29.4,50.46,0,0,,0,0,6.3,4.5,227,1020.9,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T04:00:00,42.6,40.5,29.2,58.95,0,0,,0,0,5.8,3.7,282,1021.7,44.2,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T05:00:00,43.2,40.9,29.2,57.57,0,0,,0,0,7.4,4,49,1020,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T06:00:00,41.5,39.6,27.5,57.28,0,0,,0,0,8.1,3.4,135,1019.8,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T07:00:00,44,42.9,29.4,56.22,0,0,,0,0,9.6,3,224,1020.5,55.7,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-05T08:00:00,47.1,47.1,27.6,46.37,0,0,,0,0,8.9,2.6,236,1019.8,0,6,0,0,0,,Clear,clear-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T09:00:00,47.5,45.2,28.5,47.44,0,0,,0,0,9.6,5.2,213,1019.8,0,6,15.6,0.1,0,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T10:00:00,50.7,50.7,30.1,44.96,0,0,,0,0,12.8,7.6,298,1020.3,80.3,10.4,105.5,0.4,1,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-05T11:00:00,57,57,29.6,34.98,0,0,,0,0,11.2,9.3,216,1019.8,0,6,239.7,0.9,2,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T12:00:00,60.6,60.6,27.7,28.52,0,0,,0,0,10.1,8.2,197,1018.9,0,6,352.9,1.3,4,,Clear,clear-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T13:00:00,63.6,63.6,31.6,29.99,0,0,,0,0,14.3,9.1,296,1018,78.4,10.4,395.1,1.4,4,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-05T14:00:00,64.9,64.9,28.3,25.11,0,0,,0,0,8.3,9.1,212,1016.7,94.8,6.2,435.9,1.6,4,,Overcast,cloudy,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T15:00:00,66.4,66.4,26.7,22.25,0,0,,0,0,8.5,8.4,227,1015.9,91.2,6.2,389.5,1.4,4,,Overcast,cloudy,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T16:00:00,66.1,66.1,30.6,26.48,0,0,,0,0,8.1,8.4,314,1015.5,69.3,10.5,309.6,1.1,3,,Partially cloudy,partly-cloudy-day,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-05T17:00:00,64.7,64.7,26.9,23.83,0,0,,0,0,7.4,8.6,327,1014.9,50,6.2,176.7,0.6,2,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T18:00:00,62.6,62.6,26.8,25.54,0,0,,0,0,5.8,6.7,299,1014.9,90,6.2,53.7,0.2,1,,Partially cloudy,partly-cloudy-day,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T19:00:00,57.4,57.4,30.5,35.77,0,0,,0,0,15.1,3.9,215,1015.9,75,10.5,0.5,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60522099999,60338099999,60340099999,60517099999,GMFO"
Berkane,2025-01-05T20:00:00,57.8,57.8,24.8,27.94,0,0,,0,0,8.5,6.7,244,1015.8,89.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T21:00:00,53.3,53.3,25.4,33.61,0,0,,0,0,8.5,10.3,258,1015.9,37.8,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T22:00:00,54.2,54.2,25.3,32.54,0,0,,0,0,15,9.8,229,1016.4,31.3,11,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-05T23:00:00,53.6,53.6,24.9,32.58,0,0,,0,0,11,2.4,203,1016.6,90,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-06T00:00:00,53.6,53.6,25.1,32.94,0,0,,0,0,13.2,13.5,230,1015.8,30,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-06T01:00:00,52.6,52.6,26.3,35.91,0,0,,0,0,17.8,5.7,275,1016,37.1,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
Berkane,2025-01-06T02:00:00,52.5,52.5,27.2,37.36,0,0,,0,0,16.3,3.7,288,1014.7,30,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60115099999,60338099999,60340099999,GMFO"
