name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
driouch,2025-01-01T23:00:00,51.7,51.7,45.9,80.57,0,0,,0,0,4.9,4.3,241,1027.1,54.6,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T00:00:00,50.7,50.7,44.5,79.15,0,0,,0,0,4.9,4.6,228,1027.4,54.6,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T01:00:00,50.6,50.6,44.9,80.73,0,0,,0,0,10.8,3.9,239,1027.4,53.1,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T02:00:00,54.8,54.8,49.8,83.36,0,0,,0,0,6.9,4,305,1027.3,88,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"60338099999,GEML"
driouch,2025-01-02T03:00:00,49,48.3,44,83.06,0,0,,0,0,7.8,3.2,291,1026.6,54.6,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T04:00:00,49.7,49.1,44.3,81.59,0,0,,0,0,7.7,3.3,276,1027.2,45.4,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T05:00:00,48.5,46.8,43.5,82.49,0,0,,0,0,7.8,4.5,236,1026.5,50,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T06:00:00,48,46.7,43.2,83.31,0,0,,0,0,8.1,3.9,250,1026.6,47,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T07:00:00,48.1,46.9,42.9,82.17,0.008,100,rain,0,0,7.7,3.7,235,1027.3,41.6,6.9,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T08:00:00,45.1,42.7,40.8,84.76,0,0,,0,0,7.4,4.7,233,1027.5,50,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T09:00:00,45.3,44,40.9,84.63,0,0,,0,0,7.4,3.3,241,1028.1,47,5.6,11.4,0,0,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T10:00:00,50.4,50.4,45.1,81.94,0,0,,0,0,7.7,2.8,246,1028.8,42,6.9,116.1,0.4,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T11:00:00,56.8,56.8,46.5,68.36,0,0,,0,0,8.3,1.8,141,1029.1,40.2,5.6,224.2,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T12:00:00,59.5,59.5,46.2,61.27,0,0,,0,0,10.5,3.3,174,1028.8,27.2,5.6,373.3,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T13:00:00,60.1,60.1,45.6,58.6,0,0,,0,0,12.3,4.5,108,1028.1,23.8,7.3,482.7,1.7,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T14:00:00,60.9,60.9,45.5,57.01,0,0,,0,0,14.1,7.5,89,1027.1,27.2,6.2,538.8,1.9,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T15:00:00,61.2,61.2,45.9,57.07,0,0,,0,0,14.3,8.1,78,1026.3,27.2,6.2,510.8,1.8,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T16:00:00,61.5,61.5,45.5,55.76,0,0,,0,0,16,8.2,64,1026.3,25.3,8.7,405.6,1.5,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T17:00:00,60.9,60.9,44.6,55.02,0,0,,0,0,13.9,7.6,69,1026.3,27,6.2,253,0.9,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T18:00:00,58.9,58.9,46.8,64.29,0,0,,0,0,12.8,7.6,66,1026.3,27,6.2,87.8,0.3,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T19:00:00,55.7,55.7,47.1,72.96,0,0,,0,0,16,7.7,332,1027,0,7,1.1,0,0,,Clear,clear-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T20:00:00,51.1,51.1,45.7,81.45,0,0,,0,0,9.8,5.9,118,1027.4,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-02T21:00:00,50.4,50.4,45.8,84.37,0,0,,0,0,8.3,2.7,189,1027.3,0,5.6,0,0,0,,Clear,clear-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T22:00:00,48.7,48.7,44.2,84.33,0,0,,0,0,11.5,2.2,277,1027.7,0,7,0,0,0,,Clear,clear-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-02T23:00:00,48,48,43.6,84.54,0,0,,0,0,8.5,1.8,120,1027.5,0,5.6,0,0,0,,Clear,clear-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T00:00:00,46.3,44.2,42.1,85.33,0,0,,0,0,8.5,4.5,16,1027.6,0,5.6,0,0,0,,Clear,clear-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T01:00:00,44.4,42.8,41,87.61,0,0,,0,0,6.9,3.6,251,1028,0,6,0,0,0,,Clear,clear-night,"GMMW,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T02:00:00,43.4,41.2,41.4,92.35,0,0,,0,0,9.4,4.1,242,1027.4,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-03T03:00:00,42.4,42.4,38.4,85.45,0,0,,0,0,9.8,3,266,1027.3,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-03T04:00:00,42.1,39.7,39.3,89.72,0,0,,0,0,9.4,4.1,312,1027.4,0,6,0,0,0,,Clear,clear-night,"GMMW,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T05:00:00,41.6,38.9,39.5,92.29,0,0,,0,0,10.7,4.3,294,1026.4,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-03T06:00:00,39.9,37.8,37.9,92.24,0,0,,0,0,11.2,3.5,291,1026.1,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-03T07:00:00,41.2,39.2,36.7,83.72,0,0,,0,0,7.3,3.5,347,1026.4,19.6,7.4,0,0,0,,Clear,clear-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T08:00:00,40.7,38.9,35.8,82.48,0,0,,0,0,11.9,3.2,3,1026.1,14.1,5.6,0,0,0,,Clear,clear-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T09:00:00,40.8,38.8,35.6,81.41,0,0,,0,0,11.6,3.5,234,1026.4,14.1,5.6,17.3,0.1,0,,Clear,clear-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T10:00:00,50.2,50.2,39.8,67.41,0,0,,0,0,7.8,2.2,24,1027.5,26.8,8,155.5,0.6,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T11:00:00,55.3,55.3,40.4,57.1,0,0,,0,0,12.1,3.8,270,1027.3,0,5.3,323,1.2,3,,Clear,clear-day,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-03T12:00:00,58.6,58.6,40.6,51.23,0,0,,0,0,10.5,3.9,308,1027.1,7.4,5.3,455.5,1.6,5,,Clear,clear-day,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-03T13:00:00,62.2,62.2,42.4,48.42,0,0,,0,0,8.5,3,345,1026.3,38.5,8,533.9,1.9,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T14:00:00,62.4,62.4,42.7,48.54,0,0,,0,0,12.3,4.4,7,1025.6,18.7,5.6,552.9,2,6,,Clear,clear-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T15:00:00,63.5,63.5,42.6,46.56,0,0,,0,0,12.5,5.6,329,1024.6,7.4,5.6,504.5,1.8,5,,Clear,clear-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T16:00:00,63.7,63.7,43.2,47.15,0,0,,0,0,10.9,5.1,330,1024.7,35.8,8.3,396.7,1.4,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T17:00:00,62.8,62.8,46.8,55.87,0,0,,0,0,12.8,5.9,340,1024.5,25,6.2,245.5,0.9,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T18:00:00,59.9,59.9,45.3,58.45,0,0,,0,0,11.4,4.5,335,1025.1,25,6.2,78.2,0.3,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T19:00:00,55.7,55.7,43.8,64.05,0,0,,0,0,10.7,3.4,205,1025.3,43.3,7.6,1.2,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T20:00:00,52.8,52.8,42.5,67.8,0,0,,0,0,6,3.7,212,1025.4,25,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T21:00:00,51.4,51.4,40,64.9,0,0,,0,0,6.3,4.3,207,1025.4,25,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T22:00:00,49.5,47.2,38.9,66.87,0,0,,0,0,8.5,5.7,215,1025.9,42,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-03T23:00:00,48.5,46.5,39.1,70.08,0,0,,0,0,7.6,4.9,217,1026.1,72.7,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T00:00:00,48.9,47.8,37.8,65.26,0,0,,0,0,8.3,3.7,196,1026.1,95,6.2,0,0,0,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T01:00:00,48.2,46.3,37.7,66.8,0,0,,0,0,9.2,4.6,223,1025.7,90.8,6.2,0,0,0,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T02:00:00,47.2,47.2,37.2,68.25,0,0,,0,0,9.6,2.9,240,1025.1,80.5,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-04T03:00:00,46.4,44.5,37.3,70.32,0,0,,0,0,9.4,4.3,210,1025,58.5,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T04:00:00,44.8,41.4,34.9,68.05,0,0,,0,0,10.8,6,214,1024.6,35.5,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T05:00:00,45.6,43.6,34,63.7,0,0,,0,0,9.4,4.3,191,1024.1,37.3,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-04T06:00:00,46.4,44.3,33.8,61.27,0,0,,0,0,9.6,4.5,227,1024,61.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T07:00:00,47.2,43.6,32.1,55.65,0,0,,0,0,13.9,7.5,198,1024.4,32.6,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T08:00:00,45.5,42.2,32.1,59.17,0,0,,0,0,10.1,6.3,188,1024.1,25,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T09:00:00,44,41.3,32.5,63.74,0,0,,0,0,9.6,4.9,196,1024.5,50,6.2,15.2,0.1,0,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T10:00:00,49,47.7,34.1,56.28,0,0,,0,0,12.3,4.1,346,1025.4,58.7,7.9,138.6,0.5,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T11:00:00,57.4,57.4,35.2,43.26,0,0,,0,0,9.2,3.6,309,1025.5,42.8,6.2,317.7,1.1,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T12:00:00,62.7,62.7,38.2,40.36,0,0,,0,0,8.1,3.8,219,1025.2,50,6.2,452.9,1.6,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T13:00:00,63,63,38.7,40.6,0,0,,0,0,11.4,4.4,63,1024.5,58.7,7.9,535.7,1.9,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T14:00:00,62.9,62.9,39.2,41.65,0,0,,0,0,11.6,3.8,333,1023.5,42.8,6.2,550.3,2,6,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T15:00:00,64.1,64.1,34,32.48,0,0,,0,0,13.9,3.3,300,1022.4,25,6.2,511.8,1.8,5,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-04T16:00:00,64.2,64.2,40.1,41.15,0,0,,0,0,9.2,5.1,328,1022.6,57,7.2,407.7,1.5,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T17:00:00,62.3,62.3,47.2,57.67,0,0,,0,0,14.8,8.8,310,1022.4,25,6.2,255.3,0.9,3,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-04T18:00:00,60.5,60.5,49.4,66.89,0,0,,0,0,12.1,6,360,1022.5,11,5.9,90.8,0.3,1,,Clear,clear-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T19:00:00,55.7,55.7,46.4,71.02,0,0,,0,0,13,4,202,1023.1,51.6,7.2,1.5,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T20:00:00,52.9,52.9,44.1,71.89,0,0,,0,0,5.8,3.7,220,1023,21.7,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T21:00:00,50.8,50.8,45.5,81.91,0,0,,0,0,4.9,5.2,261,1023.1,27,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-04T22:00:00,50.1,50.1,43.6,78.14,0,0,,0,0,9.2,4.1,238,1022.6,39.5,6.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-04T23:00:00,47.1,46.3,42.9,85.05,0,0,,0,0,6.7,3.2,259,1022.2,27.5,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T00:00:00,47.6,46.4,41,77.72,0,0,,0,0,7.4,3.7,9,1022.1,21.7,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T01:00:00,47.1,45.3,40.9,78.67,0,0,,0,0,7.8,4.3,354,1022,40,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T02:00:00,45.9,45.9,40.7,82.11,0,0,,0,0,8.3,2.5,336,1021.1,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T03:00:00,46.1,44.4,41,82.04,0,0,,0,0,8.5,4,295,1020.3,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T04:00:00,45.7,43.2,41,83.45,0,0,,0,0,5.8,4.9,292,1020.5,30,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T05:00:00,47.4,44.4,40,75.4,0,0,,0,0,8.7,6.3,296,1020,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T06:00:00,45.5,44,38.4,75.92,0,0,,0,0,8.7,3.6,255,1019.1,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T07:00:00,47.5,45.9,39.3,72.86,0,0,,0,0,9.2,4.1,300,1019.4,56,6.9,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T08:00:00,47.8,46.3,39.1,71.74,0,0,,0,0,8.7,4.1,227,1019.1,0,5.3,0,0,0,,Clear,clear-night,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T09:00:00,44.8,42,37.1,74.28,0,0,,0,0,9.2,5.1,348,1019.1,0,5.2,13.7,0,0,,Clear,clear-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T10:00:00,48.8,48.8,40,71.69,0,0,,0,0,12.8,2.7,278,1019.3,69,7.2,122.1,0.4,1,,Partially cloudy,partly-cloudy-day,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T11:00:00,55.3,55.3,41.4,59.5,0,0,,0,0,10.3,3.6,276,1019.1,0,5.3,283.2,1,3,,Clear,clear-day,"GMMW,60338099999,GEML,60340099999"
driouch,2025-01-05T12:00:00,61.1,61.1,38.5,43.05,0,0,,0,0,9.4,2.7,149,1018.2,0,5.2,401.7,1.4,4,,Clear,clear-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T13:00:00,64.3,64.3,37.7,37.44,0,0,,0,0,6.9,3.5,291,1017.3,50.2,6.6,474,1.7,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T14:00:00,65.7,65.7,37.2,34.92,0,0,,0,0,9.8,4,69,1016,0,5.9,509.7,1.8,5,,Clear,clear-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T15:00:00,66.1,66.1,35.8,32.54,0,0,,0,0,9.8,3.4,238,1015.2,89,6.2,426.3,1.5,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T16:00:00,66.1,66.1,34.9,31.31,0,0,,0,0,9.2,4.3,21,1014.7,66.6,7.6,316.1,1.1,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T17:00:00,65.4,65.4,35.4,32.89,0,0,,0,0,10.3,4.6,33,1014.3,63.4,6.2,186.4,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T18:00:00,62.6,62.6,34.5,34.87,0,0,,0,0,8.7,3.1,12,1014.5,89,6.2,65.6,0.2,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T19:00:00,56.6,56.6,34.2,42.81,0,0,,0,0,8.5,3.3,241,1015.1,70.4,7.6,1.6,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T20:00:00,53.9,53.9,35.4,49.32,0,0,,0,0,7.6,6.4,198,1015.1,75.6,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T21:00:00,53.4,53.4,33.3,46.33,0,0,,0,0,9.4,3.9,325,1015.1,75.6,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-01-05T22:00:00,51.6,51.6,33,48.92,0,0,,0,0,14.6,2.3,350,1015.9,75.9,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
