name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
driouch,2025-03-01T14:00:00,58,58,50.5,76.19,0,0,,0,0,16.3,9.6,336,1011.1,66.3,5.2,234.7,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T15:00:00,59.3,59.3,49.5,69.93,0,0,,0,0,18.4,9.4,334,1011.2,67.4,8,315.6,1.1,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T16:00:00,58.6,58.6,48.8,70.06,0,0,,0,0,15,9.8,342,1011.5,66.3,5.2,204.6,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T17:00:00,58.5,58.5,49.4,71.74,0,0,,0,0,12.8,5.7,314,1012.1,66.3,5.2,112.4,0.4,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T18:00:00,57.3,57.3,49.4,74.93,0,0,,0,0,18.4,4.3,342,1013.1,78,7.6,41.2,0.1,0,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T19:00:00,57,57,50.4,78.39,0,0,,0,0,5.8,5.2,302,1013.3,66.3,5.2,0.2,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T20:00:00,56.3,56.3,50.4,80.62,0,0,,0,0,4.5,1.3,294,1014.1,50,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T21:00:00,55.5,55.5,50.9,84.54,0,0,,0,0,9.1,3.2,71,1014.5,64.2,6.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T22:00:00,55.3,55.3,50.9,85.06,0,0,,0,0,4.7,1.6,56,1014.3,54.6,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-01T23:00:00,53.9,53.9,50.4,87.88,0,0,,0,0,4.3,2.5,95,1014.3,54.6,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T00:00:00,53,53,49.8,88.71,0,0,,0,0,6.3,2.1,330,1014.4,57.5,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T01:00:00,51.7,51.7,49,90.62,0,0,,0,0,4.9,1.4,299,1014.1,36.3,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T02:00:00,49.7,48.9,48.1,94.03,0,0,,0,0,5.4,3.5,322,1013.8,36.3,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T03:00:00,49.2,47,46.6,90.66,0,0,,0,0,8.5,5.5,240,1013.6,52.3,5.1,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T04:00:00,48.8,47.7,45.8,89.27,0,0,,0,0,7.6,3.7,208,1013,38.3,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T05:00:00,48.4,48.4,45.6,90.24,0,0,,0,0,8.1,1.9,299,1012.9,38.3,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T06:00:00,47.1,47.1,44.8,91.41,0,0,,0,0,7,2.4,307,1013.3,64.6,6.3,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T07:00:00,46.9,45.8,44,89.52,0,0,,0,0,10.1,3.4,279,1013.1,36.3,5.2,2.3,0,0,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T08:00:00,50.2,50.2,48.1,92.36,0,0,,0,0,12.5,2.1,294,1013.8,42.8,5.9,87.6,0.3,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T09:00:00,53.2,53.2,48,82.23,0,0,,0,0,6.2,3.6,5,1014.3,57.6,7.9,242.9,0.9,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T10:00:00,58.2,58.2,48.5,70.18,0,0,,0,0,14.1,4,158,1013.8,50,5.9,445.5,1.6,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T11:00:00,61.5,61.5,47.9,60.92,0,0,,0,0,16.6,7.5,75,1013.3,89,6.2,582,2.1,6,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T12:00:00,62.8,62.8,47.8,57.8,0,0,,0,0,13.7,8.3,83,1013.1,71.3,8.3,641.3,2.3,6,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T13:00:00,63.2,63.2,50.4,62.82,0,0,,0,0,18.3,12.2,44,1012,70.7,6.2,671.1,2.4,7,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T14:00:00,61.9,61.9,51.7,69.17,0,0,,0,0,17.4,13,48,1012,70.7,6.2,590.8,2.1,6,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T15:00:00,62.4,62.4,50.9,65.81,0,0,,0,0,19.9,12,39,1011.4,71.3,8.3,536.7,1.9,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T16:00:00,62.6,62.6,50,63.6,0,0,,0,0,19.2,12.2,43,1011.3,89,6.2,430.7,1.6,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T17:00:00,60.8,60.8,51.4,71.12,0,0,,0,0,20.4,10.7,48,1011.3,50,6.2,266.5,1,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T18:00:00,59.2,59.2,52.7,78.85,0,0,,0,0,20.7,10.3,62,1012.4,42.9,7.6,79.8,0.3,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T19:00:00,58.4,58.4,52.6,80.81,0,0,,0,0,15.2,7.6,63,1012.2,44.6,6.2,0.5,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,GEML"
driouch,2025-03-02T20:00:00,58.8,58.8,54,83.9,0,0,,0,0,9.2,6.5,83,1013.2,54.6,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T21:00:00,57.9,57.9,53.8,86.02,0,0,,0,0,18.4,5.8,73,1013.5,56,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T22:00:00,57.4,57.4,53.9,88.08,0,0,,0,0,6.7,4.2,349,1013.5,56.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-02T23:00:00,57.4,57.4,53.4,86.47,0,0,,0,0,6.7,6,351,1013.1,71.8,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T00:00:00,56.7,56.7,52.7,86.19,0,0,,0,0,12.3,6.4,314,1013.2,69,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T01:00:00,56.5,56.5,52.9,87.9,0,0,,0,0,6.3,5.8,336,1012.5,71.8,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T02:00:00,57,57,53,86.57,0,0,,0,0,5.8,6.2,334,1012.4,78.6,5.4,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T03:00:00,57,57,53.2,87.16,0,0,,0,0,9.9,5.7,302,1012.3,74.2,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T04:00:00,57,57,53.9,89.5,0,0,,0,0,6,5.9,351,1012.1,78.6,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T05:00:00,57,57,55.3,94.21,0,0,,0,0,7.4,4.9,329,1012.1,78.6,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T06:00:00,57,57,54.2,90.4,0,0,,0,0,7.7,3.7,294,1012.7,86.2,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T07:00:00,55.5,55.5,54,94.51,0.002,100,rain,0,0,7.6,4,172,1013.1,95.2,4.8,2.2,0,0,,"Rain, Overcast",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T08:00:00,58.4,58.4,54.9,88.19,0,0,,0,0,7.4,3.1,167,1013.1,97.9,4.9,89.7,0.3,1,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T09:00:00,60.5,60.5,54.4,80.47,0,0,,0,0,7,3.1,24,1013.5,75.7,5.7,218.5,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T10:00:00,62.3,62.3,54.3,75.23,0,0,,0,0,6.7,4.9,284,1013.3,77.1,4.9,456.5,1.6,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T11:00:00,64.8,64.8,54.8,70.01,0,0,,0,0,8.1,5,26,1013,77.1,4.9,596.2,2.1,6,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T12:00:00,64.9,64.9,54.7,69.54,0,0,,0,0,11.6,7.8,22,1012.4,68.9,6,704.3,2.5,7,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T13:00:00,66.8,66.8,55,65.76,0,0,,0,0,13.4,8.9,49,1011,34.8,5.6,778.7,2.8,8,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T14:00:00,67.3,67.3,56.8,69.01,0,0,,0,0,14.8,11.5,49,1010.3,34.8,5.6,741,2.7,7,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T15:00:00,66.3,66.3,56.7,71.4,0,0,,0,0,18.9,11.2,48,1010.1,39.8,7,561.9,2,6,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T16:00:00,64,64,56.6,76.92,0,0,,0,0,17.9,11,37,1010.3,34.8,6.2,401.8,1.4,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T17:00:00,63.2,63.2,56.6,79.04,0,0,,0,0,17.9,12,51,1010.3,34.8,6.2,224.9,0.8,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T18:00:00,61.6,61.6,56.1,82.31,0.004,100,rain,0,0,20.5,9.7,55,1010.9,64.9,7,58.8,0.2,1,,"Rain, Partially cloudy",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T19:00:00,60.3,60.3,56.3,86.69,0,0,,0,0,8.1,8.5,48,1011.3,77.1,5.6,0.6,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T20:00:00,59.8,59.8,55.4,85.28,0,0,,0,0,6.5,5.7,29,1011.8,66.3,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T21:00:00,59.8,59.8,55.5,85.58,0,0,,0,0,16.1,2.5,119,1012.1,60,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T22:00:00,58.9,58.9,55.9,89.71,0,0,,0,0,7.2,3.8,119,1012.1,66.3,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-03T23:00:00,59.8,59.8,55.9,86.85,0,0,,0,0,6.9,6.6,88,1012.2,90.3,5.6,0,0,0,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T00:00:00,59.1,59.1,55.9,89.09,0.004,100,rain,0,0,17.6,5.1,360,1011.9,87.3,5.6,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T01:00:00,58.4,58.4,56.8,94.58,0,0,,0,0,7.8,7.2,115,1011.3,90.3,5.2,0,0,0,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T02:00:00,58.8,58.8,56.8,92.96,0,0,,0,0,9.4,8.4,93,1011,88.9,5.1,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T03:00:00,58.5,58.5,55.9,91.22,0,0,,0,0,13.7,8.5,78,1010.1,87.3,5.1,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T04:00:00,57.9,57.9,55.4,91.45,0,0,,0,0,11.6,8.5,93,1009.3,90.3,5.1,0,0,0,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T05:00:00,58.4,58.4,55.9,91.33,0,0,,0,0,10.3,8.8,29,1009.3,90.3,5.1,0,0,0,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T06:00:00,59.2,59.2,56.2,89.81,0,0,,0,0,15.9,8.7,62,1010.4,88.7,4.8,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T07:00:00,59.8,59.8,55.9,86.85,0,0,,0,0,11.9,7.7,59,1010.3,88.9,4.7,1.4,0,0,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T08:00:00,60.3,60.3,56.8,88.41,0,0,,0,0,6.5,8.9,62,1011.2,88.9,4.2,25.3,0.1,0,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T09:00:00,60.5,60.5,57,88.34,0,0,,0,0,15.4,10.7,53,1011.1,90.1,4.2,58.1,0.2,1,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T10:00:00,62,62,57.6,85.47,0,0,,0,0,9.6,8.8,61,1011.1,88.9,4.2,112.6,0.4,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T11:00:00,63,63,56.5,79.24,0,0,,0,0,15.2,9.3,51,1011.1,77.1,4.3,280.1,1,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T12:00:00,63.7,63.7,57.2,79.56,0,0,,0,0,15.9,10.8,39,1010.7,85,4.3,333.7,1.2,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T13:00:00,63.6,63.6,57.1,79.33,0,0,,0,0,12.3,8.8,36,1010.5,88.8,4.1,350.6,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T14:00:00,64.7,64.7,57.1,76.29,0,0,,0,0,12.5,9.7,29,1009.5,77.1,4.3,362.6,1.3,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T15:00:00,64.4,64.4,56.6,75.75,0,0,,0,0,15.9,9.5,31,1009.1,78.8,4.5,337,1.2,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T16:00:00,63.2,63.2,57.6,81.87,0,0,,0,0,13.2,10.9,48,1009.1,77.1,4.5,282.4,1,3,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T17:00:00,63.1,63.1,57.6,82.27,0,0,,0,0,13.4,9.4,50,1009.3,77.1,4.3,194.8,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T18:00:00,61.5,61.5,56.2,82.82,0,0,,0,0,19.6,9.5,37,1010.1,76.1,4.3,49.1,0.2,0,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,60340099999"
driouch,2025-03-04T19:00:00,60.6,60.6,55.5,83.19,0,0,,0,0,4.9,6.5,42,1010.3,72.5,4.6,0.6,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T20:00:00,60.1,60.1,54.6,82.05,0,0,,0,0,4.5,4.3,30,1010.5,54.6,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T21:00:00,59,59,54.7,85.57,0,0,,0,0,16.1,3.5,358,1010.9,56,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T22:00:00,58.8,58.8,55.4,88.46,0,0,,0,0,4,6.3,331,1011.1,47.8,5.1,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-04T23:00:00,58.9,58.9,55.4,88.15,0.002,100,rain,0,0,3.1,6.7,325,1011,49.3,5.2,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T00:00:00,58.2,58.2,54.9,88.76,0.009,100,rain,0,0,8.6,5.1,347,1010.8,66.3,4.9,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T01:00:00,57,57,55,92.84,0,0,,0,0,5.6,4.6,274,1010.1,90.3,4.9,0,0,0,,Overcast,cloudy,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T02:00:00,57,57,54.9,92.83,0,0,,0,0,6.7,3.4,219,1009.4,88.9,4.9,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T03:00:00,56.8,56.8,54.8,92.91,0.054,100,rain,0,0,9.2,5,222,1009.2,71.8,5.8,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T04:00:00,56.1,56.1,52.9,89.03,0,0,,0,0,8.3,4.9,245,1008.4,81.1,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,GEML,60340099999"
driouch,2025-03-05T05:00:00,55.4,55.4,53.6,93.79,0,0,,0,0,9.8,1.7,260,1008.5,72.5,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T06:00:00,55.7,55.7,53.8,93.32,0.006,100,rain,0,0,9.2,2.2,60,1009.3,67.2,6.1,0,0,0,,"Rain, Partially cloudy",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T07:00:00,55.8,55.8,54,93.93,0,0,,0,0,9.4,2.5,130,1009.1,54.6,6.1,3.1,0,0,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T08:00:00,58.4,58.4,54.5,86.71,0,0,,0,0,9.2,3.4,131,1010.1,43.2,6.1,91.9,0.3,1,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T09:00:00,60.9,60.9,55.7,83.07,0.002,100,rain,0,0,6.9,2,98,1010.4,38.7,6.4,219.8,0.8,2,,"Rain, Partially cloudy",rain,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T10:00:00,62.6,62.6,54.2,74.06,0,0,,0,0,10.5,5.1,53,1010.3,34,6.2,379.2,1.4,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T11:00:00,63.3,63.3,54.8,73.75,0,0,,0,0,13.9,6.8,46,1010.3,34,6.2,596.5,2.1,6,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T12:00:00,64.8,64.8,54.8,70,0,0,,0,0,13.1,8.5,42,1010.1,41.5,6.6,684.3,2.5,7,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T13:00:00,65.4,65.4,55.6,70.54,0,0,,0,0,19.5,11.8,40,1009.3,34,5.7,764.4,2.8,8,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T14:00:00,64.8,64.8,56.7,74.96,0,0,,0,0,19.2,13,43,1008.6,37,5.7,674,2.4,7,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T15:00:00,64.5,64.5,56.4,74.93,0,0,,0,0,20.6,13.2,29,1008.3,52.2,6.1,529.9,1.9,5,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T16:00:00,63.6,63.6,55.9,75.96,0,0,,0,0,16.6,13.7,51,1008.6,53.3,5.1,379.4,1.4,4,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
driouch,2025-03-05T17:00:00,62.1,62.1,56.3,81.34,0,0,,0,0,16.6,11.7,60,1008.6,84.3,4.1,206.4,0.7,2,,Partially cloudy,partly-cloudy-day,"GMMW,GMTA,60338099999,60107099999,GEML,60340099999"
