name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Figuig,2025-02-01T20:00:00,50.6,50.6,30.6,46.09,0,0,,0,0,13.2,6.9,346.1,1020,0.1,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-01T21:00:00,48.8,47,31,50.01,0,0,,0,0,11.9,4.7,346,1021,0,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-01T22:00:00,47.6,47.6,29,48.37,0,0,,0,0,8.5,2,337.5,1021,0,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-01T23:00:00,45.2,45.2,28.5,51.69,0,0,,0,0,5.4,1.3,326.6,1022,0,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T00:00:00,46.1,46.1,28.7,50.33,0,0,,0,0,4.7,1.8,320.8,1022,0.3,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T01:00:00,43.6,43.6,28.5,54.98,0,0,,0,0,6,2.5,320.7,1022,0.3,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T02:00:00,40.2,38.2,28.5,62.72,0,0,,0,0,6.9,3.4,321,1021,4.6,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T03:00:00,39.1,35.9,29.4,67.86,0,0,,0,0,8.1,4.5,326.5,1021,3.7,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T04:00:00,37.8,34.4,29.9,72.88,0,0,,0,0,8.7,4.5,332.1,1021,1.8,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T05:00:00,37.5,34,29.6,72.84,0,0,,0,0,9.2,4.5,340.2,1021,2.1,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T06:00:00,37.1,33.2,29.7,74.42,0,0,,0,0,9.4,4.9,346.3,1021,2.8,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T07:00:00,36.6,32.2,30.1,77.15,0,0,,0,0,9.6,5.4,353.3,1021,3.5,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-02T08:00:00,35.9,31.3,30.6,81.13,0,0,,0,0,9.4,5.4,354.5,1022,5.8,,0,0,0,,Clear,clear-day,remote
Figuig,2025-02-02T09:00:00,40.4,37.7,32.1,72.09,0,0,,0,0,9.4,4,352.6,1022,15.8,,65.4,0.2,1,,Clear,clear-day,remote
Figuig,2025-02-02T10:00:00,45.2,44.1,33,62.03,0,0,,0,0,8.9,3.1,341.5,1023,31.8,,237.2,0.9,2,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-02T11:00:00,51.5,51.5,33.9,50.79,0,0,,0,0,9.8,3.1,300.5,1023,33.9,,367.3,1.3,4,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-02T12:00:00,53.3,53.3,34.6,48.93,0,0,,0,0,13.9,5.8,279.3,1022,10.9,,533.4,1.9,5,,Clear,clear-day,remote
Figuig,2025-02-02T13:00:00,55.3,55.3,34.4,45.19,0,0,,0,0,17.9,8.1,295.7,1021,21.9,,639.8,2.3,6,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-02T14:00:00,56.4,56.4,34.4,43.46,0,0,,0,0,21.5,11.2,312.4,1020,77.9,,597,2.1,6,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-02T15:00:00,58,58,34.8,41.59,0,0,,0,0,21.7,10.5,312,1019,88.7,,433.8,1.6,4,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-02T16:00:00,58.6,58.6,34.2,39.92,0,0,,0,0,22.1,10.5,314,1018,70.4,,374.3,1.3,4,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-02T17:00:00,59.3,59.3,34.2,38.91,0,0,,0,0,22.1,10.3,315.5,1018,57.1,,268.3,1,3,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-02T18:00:00,58.4,58.4,33.5,39.04,0,0,,0,0,20.6,7.2,320.8,1018,45.3,,124.9,0.4,1,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-02T19:00:00,56.6,56.6,33.7,41.95,0,0,,0,0,15,3.4,337.1,1019,29.8,,16.1,0.1,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-02T20:00:00,54.9,54.9,34.1,45.13,0,0,,0,0,7.6,2.9,4.7,1020,41.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-02T21:00:00,54.8,54.8,35.3,47.77,0,0,,0,0,8.1,3.4,21,1020,48.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-02T22:00:00,49,48.4,35.3,59.07,0,0,,0,0,8.3,3.1,31,1021,83.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-02T23:00:00,49.4,48.3,34.1,55.43,0,0,,0,0,7.8,3.8,41.2,1022,91.2,,0,0,0,,Overcast,cloudy,remote
Figuig,2025-02-03T00:00:00,48.3,47.4,34.6,58.97,0,0,,0,0,7.4,3.4,29.6,1022,90.9,,0,0,0,,Overcast,cloudy,remote
Figuig,2025-02-03T01:00:00,48.1,47,35.5,61.53,0,0,,0,0,7.2,3.6,20,1023,98.8,,0,0,0,,Overcast,cloudy,remote
Figuig,2025-02-03T02:00:00,48.1,46.7,36.4,63.76,0,0,,0,0,7.2,4,16.9,1022,97.5,,0,0,0,,Overcast,cloudy,remote
Figuig,2025-02-03T03:00:00,47.2,45.5,36.8,66.89,0.004,100,rain,0,0,7.4,4.3,21.5,1022,91.3,,0,0,0,,"Rain, Overcast",rain,remote
Figuig,2025-02-03T04:00:00,47.9,46.1,38.7,70.37,0,0,,0,0,7.4,4.5,24.2,1022,68.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-03T05:00:00,46.8,44.7,38.9,73.8,0,0,,0,0,7.2,4.7,30.3,1022,37.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-03T06:00:00,45.9,44,40,79.63,0,0,,0,0,6.9,4.3,34.4,1022,26.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-03T07:00:00,45,43.3,39.8,81.82,0,0,,0,0,6.9,3.8,32,1023,30.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-03T08:00:00,44.5,42.7,39.5,82.36,0,0,,0,0,5.8,3.8,38.1,1023,4.3,,0,0,0,,Clear,clear-day,remote
Figuig,2025-02-03T09:00:00,47.2,47.2,39.5,74.36,0,0,,0,0,5.6,2.9,45.1,1023,5,,67,0.2,1,,Clear,clear-day,remote
Figuig,2025-02-03T10:00:00,49.5,49.5,40.2,70.05,0,0,,0,0,7.2,2.7,91.1,1024,22.5,,248.4,0.9,2,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-03T11:00:00,54.9,54.9,38.2,53.16,0,0,,0,0,11,6,142.9,1024,22.8,,447.4,1.6,4,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-03T12:00:00,56.9,56.9,35.1,43.86,0,0,,0,0,15,8.3,168,1023,15.8,,592.6,2.1,6,,Clear,clear-day,remote
Figuig,2025-02-03T13:00:00,58.7,58.7,31.7,35.85,0,0,,0,0,17.7,9.6,191.6,1021,0.8,,687.7,2.5,7,,Clear,clear-day,remote
Figuig,2025-02-03T14:00:00,60.3,60.3,29.4,30.78,0,0,,0,0,20.4,12.1,212.2,1020,1.4,,717.3,2.6,7,,Clear,clear-day,remote
Figuig,2025-02-03T15:00:00,62.5,62.5,26.7,25.52,0,0,,0,0,23.5,14.8,222.1,1018,2,,669.6,2.4,7,,Clear,clear-day,remote
Figuig,2025-02-03T16:00:00,62.7,62.7,25.8,24.43,0,0,,0,0,25.5,16.1,223.9,1018,1.3,,556.5,2,6,,Clear,clear-day,remote
Figuig,2025-02-03T17:00:00,62.9,62.9,24.5,23.04,0,0,,0,0,25.9,15.9,224.2,1017,1.1,,383.8,1.4,4,,Clear,clear-day,remote
Figuig,2025-02-03T18:00:00,61.1,61.1,22,22.09,0,0,,0,0,25.3,13.2,218.2,1017,2.7,,187.3,0.7,2,,Clear,clear-day,remote
Figuig,2025-02-03T19:00:00,59.3,59.3,20.6,22.16,0,0,,0,0,21.5,10.1,204,1017,0.3,,24.2,0.1,0,,Clear,clear-night,remote
Figuig,2025-02-03T20:00:00,57.8,57.8,21.6,24.42,0,0,,0,0,17,8.7,195.7,1018,4.7,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-03T21:00:00,56.2,56.2,24,28.57,0,0,,0,0,15.2,8.1,188.8,1019,17.8,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-03T22:00:00,52.1,52.1,23.6,32.73,0,0,,0,0,13.9,7.6,184.2,1019,56.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-03T23:00:00,51.5,51.5,23.8,33.64,0,0,,0,0,13,6.7,177.7,1020,84.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-04T00:00:00,51.7,51.7,23.8,33.42,0,0,,0,0,11.9,6,184.3,1021,97.8,,0,0,0,,Overcast,cloudy,remote
Figuig,2025-02-04T01:00:00,49.5,48.5,27.6,42.35,0,0,,0,0,10.3,3.8,202.8,1021,98.6,,0,0,0,,Overcast,cloudy,remote
Figuig,2025-02-04T02:00:00,50.8,50.8,26.5,38.65,0,0,,0,0,7.4,0.9,227.9,1021,100,,0,0,0,,Overcast,cloudy,remote
Figuig,2025-02-04T03:00:00,49.4,49.4,26.3,40.47,0,0,,0,0,5.4,1.6,33.8,1021,94.6,,0,0,0,,Overcast,cloudy,remote
Figuig,2025-02-04T04:00:00,45.9,44.7,30.5,54.52,0.004,100,rain,0,0,6.5,3.4,22.9,1021,89.3,,0,0,0,,"Rain, Partially cloudy",rain,remote
Figuig,2025-02-04T05:00:00,46.1,43.7,32.4,58.66,0.004,100,rain,0,0,7.4,4.9,7,1022,68.1,,0,0,0,,"Rain, Partially cloudy",rain,remote
Figuig,2025-02-04T06:00:00,44.5,41.4,34.1,66.57,0,0,,0,0,7.8,5.6,13.3,1022,28.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-04T07:00:00,44.3,41,35.9,71.99,0,0,,0,0,8.7,5.8,21.4,1023,32.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-04T08:00:00,43.8,40.4,36.9,76.69,0,0,,0,0,8.9,5.8,23.7,1024,27,,0,0,0,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-04T09:00:00,46.3,43.8,38.2,73.23,0,0,,0,0,8.9,5.1,26.7,1025,23.9,,59.4,0.2,1,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-04T10:00:00,47.7,45.3,38.6,70.35,0,0,,0,0,11.4,5.4,34.6,1026,12.4,,225.8,0.8,2,,Clear,clear-day,remote
Figuig,2025-02-04T11:00:00,53.1,53.1,38,56.37,0,0,,0,0,13.2,6,49.1,1025,17.2,,421.1,1.5,4,,Clear,clear-day,remote
Figuig,2025-02-04T12:00:00,54.6,54.6,36.4,50.18,0,0,,0,0,13.6,5.4,59.7,1025,11.8,,573.2,2.1,6,,Clear,clear-day,remote
Figuig,2025-02-04T13:00:00,54.9,54.9,35.5,47.8,0,0,,0,0,13.4,3.8,74.4,1024,7.6,,669.5,2.4,7,,Clear,clear-day,remote
Figuig,2025-02-04T14:00:00,55.7,55.7,34.2,44.29,0,0,,0,0,11.6,2.5,101.7,1023,6.4,,687.2,2.5,7,,Clear,clear-day,remote
Figuig,2025-02-04T15:00:00,57.3,57.3,33,39.72,0,0,,0,0,8.9,1.1,122.7,1022,23,,626.9,2.3,6,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-04T16:00:00,57.5,57.5,31.9,37.78,0,0,,0,0,7.4,0.2,110.2,1022,63.5,,483.6,1.7,5,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-04T17:00:00,58,58,31.9,37.06,0,0,,0,0,7.8,3.1,0.2,1023,73.2,,306.3,1.1,3,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-04T18:00:00,56.6,56.6,31,37.64,0,0,,0,0,10.7,7.8,5.5,1023,57.6,,94.6,0.3,1,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-04T19:00:00,56,56,30.8,38.1,0,0,,0,0,14.8,11.4,14,1025,43.7,,15.9,0.1,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-04T20:00:00,55.1,55.1,32.1,41.42,0,0,,0,0,21.9,12.8,22.7,1026,43.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-04T21:00:00,53.3,53.3,33.9,47.54,0,0,,0,0,21.5,10.7,30.6,1027,31.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-04T22:00:00,48.5,44.6,33,54.9,0,0,,0,0,17.4,8.7,33,1027,35.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-04T23:00:00,46.7,43.1,34.4,62.22,0,0,,0,0,14.3,7.2,35.6,1028,30.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-05T00:00:00,46.3,43,34.6,63.53,0,0,,0,0,12.3,6.5,29.6,1028,16.8,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-05T01:00:00,45,41.4,34.2,65.68,0,0,,0,0,10.3,6.7,19.5,1028,6.4,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-05T02:00:00,42.9,38.8,33,67.82,0,0,,0,0,9.8,6.7,12.5,1028,3.4,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-05T03:00:00,42.5,38.5,33.5,70.27,0,0,,0,0,9.4,6.5,7.1,1028,2.6,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-05T04:00:00,41.6,37.4,32.8,70.68,0,0,,0,0,9.4,6.5,3.7,1028,3.5,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-05T05:00:00,40.7,36.5,32.3,71.61,0,0,,0,0,9.8,6.3,3.2,1028,4.3,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-05T06:00:00,39.1,34.5,31.9,75.16,0,0,,0,0,10.1,6.3,3.5,1028,9.8,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-05T07:00:00,38.2,33.4,31.5,76.73,0,0,,0,0,10.3,6.3,5.3,1029,18.6,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-05T08:00:00,38.7,33.9,31.9,76.23,0,0,,0,0,10.7,6.5,7.4,1030,31,,0,0,0,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-05T09:00:00,41.4,37.5,33,71.69,0,0,,0,0,10.7,6,9.9,1031,48.9,,58.2,0.2,1,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-05T10:00:00,45.8,41.7,35,65.77,0,0,,0,0,13.2,7.8,12.9,1031,38.2,,222.2,0.8,2,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-05T11:00:00,51,51,36.9,58.51,0,0,,0,0,17,9.4,19.3,1031,28.1,,435.4,1.6,4,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-05T12:00:00,52.8,52.8,37.1,55.14,0,0,,0,0,18.1,10.1,28.5,1031,8.5,,543.3,2,5,,Clear,clear-day,remote
Figuig,2025-02-05T13:00:00,54.2,54.2,36.6,51.21,0,0,,0,0,17.9,9.4,40.5,1029,5.8,,653.7,2.4,7,,Clear,clear-day,remote
Figuig,2025-02-05T14:00:00,55.8,55.8,35,45.28,0,0,,0,0,17,8.1,39.6,1028,23.5,,701.6,2.5,7,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-05T15:00:00,58,58,33.2,38.98,0,0,,0,0,15.7,7.4,32.6,1026,61.1,,634,2.3,6,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-05T16:00:00,58,58,32.4,37.87,0,0,,0,0,15,8.3,38.9,1026,81.6,,448.8,1.6,4,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-05T17:00:00,58.4,58.4,31.9,36.58,0,0,,0,0,15,9.6,45.5,1026,94.2,,269.9,1,3,,Overcast,cloudy,remote
Figuig,2025-02-05T18:00:00,56.9,56.9,32.1,38.81,0,0,,0,0,16.6,10.7,49.7,1026,82,,109.3,0.4,1,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-05T19:00:00,56.2,56.2,33,41.29,0,0,,0,0,16.8,9.6,49.3,1027,71.3,,17.6,0.1,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-05T20:00:00,55.8,55.8,34.1,43.68,0,0,,0,0,16.3,8.9,45.8,1027,70.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-05T21:00:00,55.5,55.5,34.6,45.22,0,0,,0,0,15.4,8.1,38.3,1028,63.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-05T22:00:00,52.1,52.1,34.6,51.24,0,0,,0,0,13.9,7.6,28.7,1028,60.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-05T23:00:00,49.2,45.4,35.3,58.67,0,0,,0,0,13,8.9,33.8,1029,49.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T00:00:00,47.9,44,35.5,61.94,0,0,,0,0,12.8,8.5,28.3,1029,36.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T01:00:00,45.8,41.6,35,65.77,0,0,,0,0,12.3,8.1,25.9,1029,47.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T02:00:00,44.9,40.7,35,68.06,0,0,,0,0,11.4,7.6,25.7,1029,48.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T03:00:00,43.8,39.6,35,70.92,0,0,,0,0,10.5,7.2,24.6,1028,25.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T04:00:00,42.9,38.7,35,73.4,0,0,,0,0,10.1,6.9,21.4,1028,27.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T05:00:00,42.3,38.1,35,74.94,0,0,,0,0,9.8,6.7,19.6,1028,24,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T06:00:00,41.8,37.7,35,76.51,0,0,,0,0,9.6,6.3,19.9,1028,7,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-06T07:00:00,41.8,38,35,76.51,0,0,,0,0,9.2,5.8,19.8,1028,4.7,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-06T08:00:00,42,38.5,35.7,78.19,0,0,,0,0,9.4,5.4,18.8,1028,1.1,,0,0,0,,Clear,clear-day,remote
Figuig,2025-02-06T09:00:00,44,41.5,35.3,71.44,0,0,,0,0,8.5,4.5,15.6,1028,12,,67.5,0.2,1,,Clear,clear-day,remote
Figuig,2025-02-06T10:00:00,47.6,45.6,36.2,64.6,0,0,,0,0,9.2,4.7,25.3,1029,23.6,,233.7,0.8,2,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-06T11:00:00,53.3,53.3,36.9,53.68,0,0,,0,0,12.3,6.9,57.6,1028,38,,419.2,1.5,4,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-06T12:00:00,54.6,54.6,35.9,49.12,0.004,100,rain,0,0,14.1,6.9,63.1,1028,42.8,,569.8,2.1,6,,"Rain, Partially cloudy",rain,remote
Figuig,2025-02-06T13:00:00,55.3,55.3,35.3,46.84,0,0,,0,0,14.3,6.3,50.4,1027,39.6,,619.1,2.2,6,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-06T14:00:00,55.7,55.7,35.1,45.9,0,0,,0,0,13.9,5.6,41.4,1026,36.1,,628.9,2.3,6,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-06T15:00:00,57.5,57.5,33,39.46,0.004,100,rain,0,0,13,4.7,40.6,1025,37.2,,560.6,2,6,,"Rain, Partially cloudy",rain,remote
Figuig,2025-02-06T16:00:00,57.6,57.6,32.3,38.09,0,0,,0,0,11.6,4.9,26.6,1024,43.8,,445.5,1.6,4,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-06T17:00:00,58.2,58.2,31.5,36.29,0,0,,0,0,11.6,5.4,17.4,1024,59.3,,341.5,1.2,3,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-06T18:00:00,56.7,56.7,29.7,35.53,0,0,,0,0,11.2,5.6,15.3,1024,77.6,,148.4,0.5,1,,Partially cloudy,partly-cloudy-day,remote
Figuig,2025-02-06T19:00:00,56.4,56.4,30.1,36.52,0,0,,0,0,8.5,4,17.1,1024,74.2,,19.8,0.1,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T20:00:00,54.2,54.2,33,44.37,0,0,,0,0,6.9,3.8,15.1,1024,58.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T21:00:00,52.2,52.2,32.4,46.69,0,0,,0,0,7.2,4.5,12.1,1025,34.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Figuig,2025-02-06T22:00:00,47.9,45.6,30.5,50.61,0,0,,0,0,8.5,5.4,7.5,1025,18.2,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-06T23:00:00,47.6,44.6,32.8,56.37,0,0,,0,0,9.2,6.3,18.6,1025,18.5,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T00:00:00,45.8,42.9,33.2,61.21,0,0,,0,0,8.7,5.6,17.9,1025,13.6,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T01:00:00,44.1,41.4,33.9,67,0,0,,0,0,7.8,4.9,14,1025,12.2,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T02:00:00,42,38.9,33.5,71.74,0,0,,0,0,7.4,4.9,3.3,1025,14.8,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T03:00:00,40.5,37,33.3,75.3,0,0,,0,0,7.6,5.1,355.3,1025,1.4,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T04:00:00,38,33.9,32.1,78.98,0,0,,0,0,8.1,5.4,351.8,1025,0,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T05:00:00,37.5,33.2,32.3,81.26,0,0,,0,0,8.3,5.4,348.1,1024,0,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T06:00:00,36.6,32.2,32.1,83.58,0,0,,0,0,8.5,5.4,349.4,1024,0,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T07:00:00,35.9,31.3,31.9,85.37,0,0,,0,0,8.3,5.4,350.5,1024,0,,0,0,0,,Clear,clear-night,remote
Figuig,2025-02-07T08:00:00,34.8,30,31.5,87.82,0,0,,0,0,8.3,5.4,350.2,1024,0,,0,0,0,,Clear,clear-day,remote
Figuig,2025-02-07T09:00:00,38.9,36.1,33.2,79.63,0,0,,0,0,8.1,4,348.7,1025,0,,80,0.3,1,,Clear,clear-day,remote
Figuig,2025-02-07T10:00:00,43.8,43.8,33.2,66,0,0,,0,0,8.1,2.9,346.5,1025,0,,282.1,1,3,,Clear,clear-day,remote
Figuig,2025-02-07T11:00:00,52.1,52.1,33.7,49.44,0,0,,0,0,7.8,2.2,331.4,1025,0,,478.8,1.7,5,,Clear,clear-day,remote
Figuig,2025-02-07T12:00:00,54.2,54.2,31.7,42.18,0,0,,0,0,8.3,2.7,305.4,1024,0,,632.1,2.3,6,,Clear,clear-day,remote
Figuig,2025-02-07T13:00:00,55.5,55.5,30.8,38.85,0,0,,0,0,10.3,4,291.2,1023,0,,724.8,2.6,7,,Clear,clear-day,remote
Figuig,2025-02-07T14:00:00,56.7,56.7,29,34.5,0,0,,0,0,12.5,5.1,284.6,1022,0,,748.2,2.7,7,,Clear,clear-day,remote
Figuig,2025-02-07T15:00:00,59.6,59.6,26.5,28.05,0,0,,0,0,13.4,5.4,286.3,1021,0,,699.7,2.5,7,,Clear,clear-day,remote
