name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Guercif,2025-03-02T02:00:00,47,47,42.9,85.44,0,0,,0,0,3.6,1.3,144.5,1014,0,,0,0,0,,Clear,clear-night,remote
Guercif,2025-03-02T03:00:00,46.1,46.1,41.6,84.21,0,0,,0,0,4,1.1,132.6,1014,0,,0,0,0,,Clear,clear-night,remote
Guercif,2025-03-02T04:00:00,45.4,45.4,41.3,85.34,0,0,,0,0,4.7,1.1,140,1014,4.9,,0,0,0,,Clear,clear-night,remote
Guercif,2025-03-02T05:00:00,44.1,44.1,40.4,86.47,0,0,,0,0,5.1,1.3,147,1013,18.4,,0,0,0,,Clear,clear-night,remote
Guercif,2025-03-02T06:00:00,42,42,38.9,88.81,0,0,,0,0,6.3,1.3,162.4,1014,6.5,,0,0,0,,Clear,clear-night,remote
Guercif,2025-03-02T07:00:00,41.6,41.6,38.9,90.05,0,0,,0,0,7.8,1.8,178,1014,47.9,,3.2,0,0,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-02T08:00:00,46.5,45.6,41.8,83.65,0,0,,0,0,10.1,3.1,172.5,1015,55.5,,112.4,0.4,1,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-02T09:00:00,50.3,50.3,42.2,73.63,0,0,,0,0,10.1,1.8,174.5,1015,14,,302.2,1.1,3,,Clear,clear-day,remote
Guercif,2025-03-02T10:00:00,55.7,55.7,43.4,63.39,0,0,,0,0,8.7,2,204.4,1015,11.7,,496.3,1.8,5,,Clear,clear-day,remote
Guercif,2025-03-02T11:00:00,58.4,58.4,42.7,55.94,0,0,,0,0,8.3,2.5,169.3,1014,13.3,,642.8,2.3,6,,Clear,clear-day,remote
Guercif,2025-03-02T12:00:00,60.3,60.3,42.3,51.41,0,0,,0,0,7.6,3.4,194.4,1013,11.2,,649.7,2.3,6,,Clear,clear-day,remote
Guercif,2025-03-02T13:00:00,63.6,63.6,41.8,44.91,0,0,,0,0,9.2,4.7,214.2,1012,16.3,,766.4,2.8,8,,Clear,clear-day,remote
Guercif,2025-03-02T14:00:00,66.3,66.3,41.3,40.04,0,0,,0,0,9.8,5.4,225.3,1011,3.9,,742,2.7,7,,Clear,clear-day,remote
Guercif,2025-03-02T15:00:00,67.7,67.7,40,36.28,0,0,,0,0,9.8,3.6,239.5,1010,7,,637.8,2.3,6,,Clear,clear-day,remote
Guercif,2025-03-02T16:00:00,69.3,69.3,37.8,31.54,0,0,,0,0,10.1,1.3,276.8,1010,7.6,,488.2,1.8,5,,Clear,clear-day,remote
Guercif,2025-03-02T17:00:00,68.8,68.8,36.9,31.01,0,0,,0,0,10.1,1.3,351.9,1010,3.4,,277.6,1,3,,Clear,clear-day,remote
Guercif,2025-03-02T18:00:00,67.4,67.4,41.8,39.38,0,0,,0,0,10.3,4.3,28,1010,14.4,,86.4,0.3,1,,Clear,clear-day,remote
Guercif,2025-03-02T19:00:00,64.5,64.5,43.2,46,0,0,,0,0,9.4,5.6,47.8,1011,54.5,,0.5,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-02T20:00:00,61.2,61.2,47.2,59.91,0,0,,0,0,10.3,4.7,54.1,1011,42.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-02T21:00:00,57.8,57.8,48.1,70,0,0,,0,0,10.1,3.1,57.4,1012,59.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-02T22:00:00,55.8,55.8,47.4,73.18,0,0,,0,0,9.2,2,41.3,1013,88.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-02T23:00:00,55.3,55.3,47.9,76.16,0,0,,0,0,8.3,2,55.4,1013,84.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T00:00:00,54.2,54.2,47.2,77.1,0,0,,0,0,7.4,1.6,71,1013,82.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T01:00:00,53,53,46.8,79.65,0,0,,0,0,7.2,1.1,77.7,1013,87.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T02:00:00,53,53,46.1,77.51,0,0,,0,0,6.9,0.9,114.1,1013,79.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T03:00:00,52.6,52.6,45.8,77.48,0,0,,0,0,6.5,1.3,139.7,1012,78,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T04:00:00,52.2,52.2,45.6,77.98,0,0,,0,0,6.5,1.3,160.2,1012,83.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T05:00:00,51.3,51.3,45.2,79.52,0,0,,0,0,6.7,1.8,170.7,1012,66.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T06:00:00,51,51,44.5,78.41,0,0,,0,0,6.7,2,180.9,1013,35.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T07:00:00,50.6,50.6,43.8,77.31,0,0,,0,0,6.9,1.6,189.9,1013,12.1,,3.7,0,0,,Clear,clear-day,remote
Guercif,2025-03-03T08:00:00,55.1,55.1,44.7,67.83,0,0,,0,0,7.8,2.5,180.8,1013,8.2,,118.1,0.4,1,,Clear,clear-day,remote
Guercif,2025-03-03T09:00:00,57.5,57.5,43.4,59.4,0,0,,0,0,8.3,0.7,223.4,1014,5.9,,314,1.1,3,,Clear,clear-day,remote
Guercif,2025-03-03T10:00:00,62.1,62.1,42,47.57,0,0,,0,0,9.2,2.7,353.1,1014,3.9,,530.4,1.9,5,,Clear,clear-day,remote
Guercif,2025-03-03T11:00:00,64.1,64.1,41.1,42.86,0,0,,0,0,11,2.5,1.9,1013,6.1,,698.1,2.5,7,,Clear,clear-day,remote
Guercif,2025-03-03T12:00:00,66.3,66.3,40.9,39.48,0,0,,0,0,11.4,2.5,341,1012,13.9,,778.1,2.8,8,,Clear,clear-day,remote
Guercif,2025-03-03T13:00:00,68.3,68.3,42.2,38.71,0,0,,0,0,11.2,2.2,335.1,1011,53.5,,791.5,2.8,8,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-03T14:00:00,70.1,70.1,42,36.15,0,0,,0,0,10.7,2.5,338.4,1010,73.9,,692.6,2.5,7,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-03T15:00:00,71,71,41.1,33.86,0,0,,0,0,11,4,5.5,1009,89.1,,502.2,1.8,5,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-03T16:00:00,71.7,71.7,38.7,30.17,0,0,,0,0,11.6,3.8,13.3,1009,94.1,,346.8,1.2,3,,Overcast,cloudy,remote
Guercif,2025-03-03T17:00:00,71,71,36.9,28.81,0,0,,0,0,11.2,3.6,42.7,1009,91.6,,206.1,0.7,2,,Overcast,cloudy,remote
Guercif,2025-03-03T18:00:00,70.1,70.1,36.6,29.29,0,0,,0,0,10.1,4.3,65.2,1010,82.5,,59.6,0.2,1,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-03T19:00:00,67.2,67.2,42.9,41.31,0,0,,0,0,8.3,4.5,63.8,1010,85.9,,0.5,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T20:00:00,65.6,65.6,49.5,56.2,0,0,,0,0,8.3,4.5,30.9,1011,72.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T21:00:00,61.8,61.8,52.1,70.43,0,0,,0,0,8.9,5.6,25.2,1011,77.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T22:00:00,61.1,61.1,50.1,67.14,0,0,,0,0,9.2,5.4,23.8,1011,75.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-03T23:00:00,59.8,59.8,52.1,75.55,0,0,,0,0,8.9,5.6,30.3,1011,75.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-04T00:00:00,59.8,59.8,52.8,77.58,0,0,,0,0,9.4,4.7,43.4,1011,91.1,,0,0,0,,Overcast,cloudy,remote
Guercif,2025-03-04T01:00:00,58.6,58.6,53,81.69,0,0,,0,0,9.2,4.5,47,1011,99.4,,0,0,0,,Overcast,cloudy,remote
Guercif,2025-03-04T02:00:00,57.8,57.8,52.2,81.64,0,0,,0,0,8.9,2.5,63.2,1011,100,,0,0,0,,Overcast,cloudy,remote
Guercif,2025-03-04T03:00:00,57.6,57.6,52.2,82.17,0.004,100,rain,0,0,7.8,0.7,70.4,1010,100,,0,0,0,,"Rain, Overcast",rain,remote
Guercif,2025-03-04T04:00:00,57.5,57.5,51.7,81.07,0.028,100,rain,0,0,10.3,1.8,39.5,1010,99.4,,0,0,0,,"Rain, Overcast",rain,remote
Guercif,2025-03-04T05:00:00,56.4,56.4,52.8,87.71,0.047,100,rain,0,0,13.2,2.7,48,1010,99.4,,0,0,0,,"Rain, Overcast",rain,remote
Guercif,2025-03-04T06:00:00,56,56,53.5,91.24,0.031,100,rain,0,0,14.5,2.2,42.1,1010,100,,0,0,0,,"Rain, Overcast",rain,remote
Guercif,2025-03-04T07:00:00,56.6,56.6,53.3,88.88,0.024,100,rain,0,0,5.4,1.6,355,1011,100,,1.5,0,0,,"Rain, Overcast",rain,remote
Guercif,2025-03-04T08:00:00,56.4,56.4,52.2,85.99,0.016,100,rain,0,0,6.3,1.8,329,1011,97.5,,33.7,0.1,0,,"Rain, Overcast",rain,remote
Guercif,2025-03-04T09:00:00,56.6,56.6,51.9,84.3,0.008,100,rain,0,0,8.9,2.2,330,1012,87,,129.3,0.5,1,,"Rain, Partially cloudy",rain,remote
Guercif,2025-03-04T10:00:00,57.3,57.3,52.2,83.24,0.004,100,rain,0,0,9.2,1.6,324,1012,95.9,,200.8,0.7,2,,"Rain, Overcast",rain,remote
Guercif,2025-03-04T11:00:00,58.6,58.6,51.9,78.51,0,0,,0,0,8.9,2.2,286.4,1012,82.5,,425,1.5,4,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-04T12:00:00,58.9,58.9,50.4,73.48,0,0,,0,0,10.7,4.7,299.9,1011,68.7,,512.2,1.8,5,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-04T13:00:00,59.8,59.8,50.4,71.16,0,0,,0,0,12.1,5.6,307,1010,61.1,,508.4,1.8,5,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-04T14:00:00,62.3,62.3,50.3,64.65,0,0,,0,0,12.3,5.4,322.1,1009,57.9,,533.1,1.9,5,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-04T15:00:00,63.2,63.2,49.4,60.58,0,0,,0,0,11.4,4.9,340.4,1009,68.5,,426.6,1.5,4,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-04T16:00:00,63.6,63.6,49.4,59.82,0,0,,0,0,8.9,4,2.4,1009,64.9,,319.7,1.2,3,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-04T17:00:00,63.8,63.8,49,58.65,0,0,,0,0,9.6,4.9,44.5,1009,34.9,,223.8,0.8,2,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-04T18:00:00,63.1,63.1,48.8,59.74,0,0,,0,0,11.2,5.6,51.7,1009,39.3,,69.1,0.2,1,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-04T19:00:00,61.2,61.2,50.3,67.16,0,0,,0,0,9.8,4.9,52.3,1009,46.4,,0.6,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-04T20:00:00,60,60,50.8,71.66,0,0,,0,0,9.6,4.3,50.1,1010,44.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-04T21:00:00,58,58,51.3,78.46,0,0,,0,0,8.9,3.8,43.1,1011,51.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-04T22:00:00,57.1,57.1,51.9,82.68,0,0,,0,0,7.6,4.5,30.9,1011,53.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-04T23:00:00,55.8,55.8,52.2,87.68,0.004,100,rain,0,0,6.5,4.7,44.8,1011,52.4,,0,0,0,,"Rain, Partially cloudy",rain,remote
Guercif,2025-03-05T00:00:00,55.8,55.8,51.9,86.53,0.004,100,rain,0,0,6.5,4.5,40.1,1011,33.6,,0,0,0,,"Rain, Partially cloudy",rain,remote
Guercif,2025-03-05T01:00:00,54.8,54.8,51.7,89.39,0.004,100,rain,0,0,5.8,3.6,41,1011,23.6,,0,0,0,,"Rain, Partially cloudy",rain,remote
Guercif,2025-03-05T02:00:00,53.9,53.9,51.7,92.38,0,0,,0,0,5.8,0.7,78,1011,25.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T03:00:00,54.2,54.2,50.8,88.19,0,0,,0,0,4.5,0.2,217.6,1010,46,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T04:00:00,52.8,52.8,50.4,91.73,0,0,,0,0,3.6,0.2,180.1,1010,51.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T05:00:00,52.4,52.4,50.3,92.33,0,0,,0,0,4.5,0.7,149.4,1010,33.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T06:00:00,52.8,52.8,50.1,90.51,0,0,,0,0,4.5,1.6,159,1010,32.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T07:00:00,52.1,52.1,49.5,91.09,0,0,,0,0,5.8,1.3,187.3,1010,19,,4.8,0,0,,Clear,clear-day,remote
Guercif,2025-03-05T08:00:00,54.1,54.1,50.1,86.43,0,0,,0,0,7.4,1.8,208.8,1011,13.6,,117.8,0.4,1,,Clear,clear-day,remote
Guercif,2025-03-05T09:00:00,56.4,56.4,50.3,79.92,0,0,,0,0,7.8,2.2,250.7,1011,15.3,,306.1,1.1,3,,Clear,clear-day,remote
Guercif,2025-03-05T10:00:00,59.6,59.6,50.4,71.62,0,0,,0,0,8.1,1.1,0.8,1011,14.1,,449.2,1.6,4,,Clear,clear-day,remote
Guercif,2025-03-05T11:00:00,61.6,61.6,51.7,69.94,0,0,,0,0,9.2,1.1,202.7,1011,17.5,,646,2.3,6,,Clear,clear-day,remote
Guercif,2025-03-05T12:00:00,63.9,63.9,51,62.73,0,0,,0,0,19.5,1.8,233.3,1010,13.1,,679.3,2.4,7,,Clear,clear-day,remote
Guercif,2025-03-05T13:00:00,65.4,65.4,50.8,59.26,0,0,,0,0,18.8,2.9,224,1009,39.3,,696.8,2.5,7,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-05T14:00:00,67,67,49.4,53.11,0,0,,0,0,17,4,197,1008,56.1,,635.7,2.3,6,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-05T15:00:00,67,67,49.5,53.46,0,0,,0,0,12.5,5.6,205.1,1007,35,,451.5,1.6,5,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-05T16:00:00,66.1,66.1,49.4,54.79,0.031,100,rain,0,0,13,5.6,220,1008,33.9,,320.4,1.2,3,,"Rain, Partially cloudy",rain,remote
Guercif,2025-03-05T17:00:00,65.4,65.4,50.3,58.08,0.008,100,rain,0,0,13.9,2.9,220.5,1007,42.1,,231.2,0.8,2,,"Rain, Partially cloudy",rain,remote
Guercif,2025-03-05T18:00:00,64.1,64.1,52.4,65.74,0,0,,0,0,15.9,3.8,358.1,1008,41,,75,0.3,1,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-05T19:00:00,62.7,62.7,53.7,72.41,0,0,,0,0,8.1,4.9,34.4,1009,54,,0.8,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T20:00:00,60.9,60.9,54.8,80.26,0,0,,0,0,8.1,4.7,39,1010,43.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T21:00:00,59.1,59.1,55.1,86.7,0,0,,0,0,7.4,2.7,320.4,1011,45.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T22:00:00,59.1,59.1,53.9,82.81,0,0,,0,0,6,2.5,218,1011,62.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-05T23:00:00,57.5,57.5,53,84.92,0,0,,0,0,6.5,2.7,219.1,1011,35.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T00:00:00,56.7,56.7,53,87.15,0,0,,0,0,6.3,1.8,230.1,1011,26.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T01:00:00,56.7,56.7,52.8,86.58,0,0,,0,0,5.6,1.3,206.4,1011,45.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T02:00:00,55.5,55.5,52.1,88.25,0,0,,0,0,4.3,0.9,206.5,1011,29.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T03:00:00,54.1,54.1,51.3,90.56,0,0,,0,0,4.7,0.7,203,1010,38.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T04:00:00,54.1,54.1,51.3,90.56,0,0,,0,0,4.9,0.9,205.6,1010,39.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T05:00:00,53.5,53.5,50.8,90.54,0,0,,0,0,4.9,1.1,217.1,1010,32.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T06:00:00,53,53,50.1,89.91,0,0,,0,0,4.7,0.9,218.6,1010,34.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T07:00:00,52.6,52.6,49.9,90.5,0,0,,0,0,6.5,0.9,189.9,1010,40.7,,5.1,0,0,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-06T08:00:00,54.8,54.8,50.3,84.75,0,0,,0,0,6.5,2,176.4,1011,21.5,,128.9,0.5,1,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-06T09:00:00,54.4,54.4,49.7,84.17,0,0,,0,0,6.5,0.9,283.7,1011,29.1,,317.8,1.1,3,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-06T10:00:00,59.1,59.1,50.3,72.53,0,0,,0,0,9.2,2.9,344.5,1011,17.9,,475.5,1.7,5,,Clear,clear-day,remote
Guercif,2025-03-06T11:00:00,60.9,60.9,50.1,67.57,0,0,,0,0,11.4,3.6,355.4,1011,22.6,,620.5,2.2,6,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-06T12:00:00,62.3,62.3,49.7,63.37,0,0,,0,0,13,4.5,350.5,1010,35.1,,745.5,2.7,7,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-06T13:00:00,63.1,63.1,49.4,60.96,0.012,100,rain,0,0,13.9,5.4,356.6,1010,44.8,,625.6,2.3,6,,"Rain, Partially cloudy",rain,remote
Guercif,2025-03-06T14:00:00,62.7,62.7,49.7,62.57,0.02,100,rain,0,0,16.3,5.1,331.6,1010,66.7,,491.1,1.8,5,,"Rain, Partially cloudy",rain,remote
Guercif,2025-03-06T15:00:00,60,60,49.4,67.92,0.02,100,rain,0,0,23.7,12.1,283.9,1010,93.7,,360.4,1.3,4,,"Rain, Overcast",rain,remote
Guercif,2025-03-06T16:00:00,58.2,58.2,49,71.47,0.051,100,rain,0,0,26.4,13.4,269.7,1012,92.9,,133.3,0.5,1,,"Rain, Overcast",rain,remote
Guercif,2025-03-06T17:00:00,56,56,47.7,73.7,0.008,100,rain,0,0,24.2,10.7,254.4,1013,90.2,,97.8,0.4,1,,"Rain, Overcast",rain,remote
Guercif,2025-03-06T18:00:00,56.2,56.2,45.9,68.42,0,0,,0,0,19.5,8.5,246.9,1013,97.7,,62.7,0.2,1,,Overcast,cloudy,remote
Guercif,2025-03-06T19:00:00,55.5,55.5,46.3,71.19,0,0,,0,0,15.4,8.5,251.5,1014,81.9,,0.8,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T20:00:00,55.5,55.5,46.7,72.16,0,0,,0,0,15.4,7.8,246.4,1015,86.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T21:00:00,54.2,54.2,46.3,74.53,0,0,,0,0,15,7.4,247.1,1016,86.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T22:00:00,54.2,54.2,47.7,78.68,0,0,,0,0,13.2,6.5,231.7,1015,85.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-06T23:00:00,54.6,54.6,47.7,77.65,0,0,,0,0,11.9,4.3,236.4,1015,66.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-07T00:00:00,54.2,54.2,47.6,78.15,0,0,,0,0,10.5,3.1,208.8,1015,76.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-07T01:00:00,54.4,54.4,47.6,77.64,0,0,,0,0,9.6,3.4,194.2,1015,76.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-07T02:00:00,55.1,55.1,48.1,77.18,0,0,,0,0,8.9,3.6,196.9,1015,57.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-07T03:00:00,53.7,53.7,46.5,76.53,0,0,,0,0,8.5,4,204.3,1015,40.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-07T04:00:00,53.5,53.5,46.7,77.56,0,0,,0,0,8.9,4,198.1,1014,32.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-07T05:00:00,53.1,53.1,46.3,77.53,0,0,,0,0,8.9,3.8,194.2,1014,27.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Guercif,2025-03-07T06:00:00,51.9,51.9,46.1,80.65,0,0,,0,0,8.3,3.6,190.8,1014,18,,0,0,0,,Clear,clear-night,remote
Guercif,2025-03-07T07:00:00,50.6,50.6,46.1,84.5,0,0,,0,0,8.7,3.6,190.3,1015,43.8,,6.7,0,0,,Partially cloudy,partly-cloudy-day,remote
Guercif,2025-03-07T08:00:00,54.4,54.4,47.9,78.69,0,0,,0,0,8.9,3.6,193.5,1015,96.6,,135.2,0.5,1,,Overcast,cloudy,remote
Guercif,2025-03-07T09:00:00,56.4,56.4,47.6,72.25,0,0,,0,0,9.4,3.6,220.9,1015,96.4,,337,1.2,3,,Overcast,cloudy,remote
Guercif,2025-03-07T10:00:00,59.3,59.3,48.1,66.48,0,0,,0,0,10.5,4.7,231.6,1015,97.1,,504.6,1.8,5,,Overcast,cloudy,remote
